id,name,external_url,artist_id,artist_name,image_url,release_date,total_tracks
2CFGipcPeiDdDjrHm4pHtN,BLACK MIRROR,https://open.spotify.com/album/2CFGipcPeiDdDjrHm4pHtN,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273be65051b2f2bf010b7392cfd,2021-08-25,4
58Zb6pgJBAQ30slef1CoUk,BLACK MIRROR,https://open.spotify.com/album/58Zb6pgJBAQ30slef1CoUk,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b2736330d6aab2e29e818565e8a2,2021-08-25,4
4zUFTLuMTed2JgkayXzpXK,ONEUS THEATRE : Shut Up 受けて Crazy Hot!,https://open.spotify.com/album/4zUFTLuMTed2JgkayXzpXK,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273ef2218bc49864af82cd2b501,2021-08-11,2
0UXupM1TaPLQSTMkKwYEqQ,ONEUS THEATRE : Shut Up 받고 Crazy Hot!,https://open.spotify.com/album/0UXupM1TaPLQSTMkKwYEqQ,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273bf55fe0887c664e16484fa38,2021-08-05,2
04GdU86QBr4FDQUNnny6tK,BINARY CODE,https://open.spotify.com/album/04GdU86QBr4FDQUNnny6tK,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273b24d6aa84e0a02cf0003bc59,2021-05-13,5
3MSvgJYx3omhNpSaQUqnu5,BINARY CODE,https://open.spotify.com/album/3MSvgJYx3omhNpSaQUqnu5,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b27395e1a12145290ca7d783eb1d,2021-05-11,5
0UYgpF2TcImzxqECYIxvGo,No diggity,https://open.spotify.com/album/0UYgpF2TcImzxqECYIxvGo,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273495e66708b10ff1487e6730f,2021-03-24,4
6jfUNKeSve9eBMxS6uwup6,No diggity,https://open.spotify.com/album/6jfUNKeSve9eBMxS6uwup6,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273deb38befdaffbfa03efa1685,2021-03-24,4
0f7FX8g6Jq5nbc10c5IM1a,BBUSYEO,https://open.spotify.com/album/0f7FX8g6Jq5nbc10c5IM1a,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b27386cc494ed4a1bddb76beed20,2020-12-03,1
5TdCiPjNKqwlTm8cgIRDcn,BBUSYEO,https://open.spotify.com/album/5TdCiPjNKqwlTm8cgIRDcn,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273428542e6565e57947626eed1,2020-12-01,2
0htr3aspP5OcBW2jzdeenJ,LIVED,https://open.spotify.com/album/0htr3aspP5OcBW2jzdeenJ,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273a7653ebc6ea7441a3423c7fc,2020-08-22,6
0mSy6jNUnvlE1xiUFbx8Dm,LIVED,https://open.spotify.com/album/0mSy6jNUnvlE1xiUFbx8Dm,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273194e3c4aec6a068e33bc3463,2020-08-19,6
2bB0GpDkx0gsp17hKiBhDN,"Road to Kingdom < Your Song >, Pt. 1",https://open.spotify.com/album/2bB0GpDkx0gsp17hKiBhDN,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273afc038902c04204725332f02,2020-06-05,3
4X6IQ39OF5P1RMSPFhjrdV,IN ITS TIME,https://open.spotify.com/album/4X6IQ39OF5P1RMSPFhjrdV,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273bd3fe685217bc9740553dab8,2020-03-26,2
3uMb3hF3aAlK7wPU4w8o9D,IN ITS TIME,https://open.spotify.com/album/3uMb3hF3aAlK7wPU4w8o9D,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273371d2345da928a637f6e00f7,2020-03-24,2
1oy4EzCMZlGGwLcRQnidvT,808,https://open.spotify.com/album/1oy4EzCMZlGGwLcRQnidvT,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273a47a214e535a995d7e54772a,2019-12-18,5
6XB38eWBIbuqoTj40bzFTa,808,https://open.spotify.com/album/6XB38eWBIbuqoTj40bzFTa,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273492da3b76950cc89a921ed29,2019-12-18,5
7mNWLMQE3YPaAaHgLi1Ucr,FLY WITH US,https://open.spotify.com/album/7mNWLMQE3YPaAaHgLi1Ucr,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b2736a8be586a0ef7b27364688d5,2019-10-05,6
4E1nBUhsXon5tMtyq3l3CB,FLY WITH US,https://open.spotify.com/album/4E1nBUhsXon5tMtyq3l3CB,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273ac8249d014ce62d44ab6b32f,2019-09-30,6
0OtVEJwPFTQrP0QRpZ0p9Y,Twilight,https://open.spotify.com/album/0OtVEJwPFTQrP0QRpZ0p9Y,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b2736ef950bb7251ab84e14e0b30,2019-08-07,5
1drqNp62OKg5jaZabFNbTt,Twilight,https://open.spotify.com/album/1drqNp62OKg5jaZabFNbTt,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273b08cb14f3225dca109290b0a,2019-08-07,5
3pHlMeUZEMv62YQE7Tj9sF,RAISE US,https://open.spotify.com/album/3pHlMeUZEMv62YQE7Tj9sF,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b2730681db23f6441db4b1a9b7a8,2019-05-29,6
4SKt8BtRB2nr6YAyH2Iy1n,RAISE US,https://open.spotify.com/album/4SKt8BtRB2nr6YAyH2Iy1n,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b2739517205dec1ef966beae569b,2019-05-29,6
6tSOZb6wWFG8EZdcxXDyli,LIGHT US,https://open.spotify.com/album/6tSOZb6wWFG8EZdcxXDyli,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,https://i.scdn.co/image/ab67616d0000b273460bbfc2471cfa19de47ec47,2019-01-09,7
32lsJQmgxK7swVFGZYfQWg,ALPHA,https://open.spotify.com/album/32lsJQmgxK7swVFGZYfQWg,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b27322e1a4d9a2016a78d8aa9924,2021-10-20,11
013XwtgkqdhxURPUyXnqav,아기상어 올리와 윌리엄 OST (Special Track),https://open.spotify.com/album/013XwtgkqdhxURPUyXnqav,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b2738d81a64bfc9a7c5db196425e,2022-06-28,1
3MqhLDy7jbZlkQHpArYWbC,Lover Like Me,https://open.spotify.com/album/3MqhLDy7jbZlkQHpArYWbC,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b27374df7aef4755a3cefd7e273d,2021-09-29,1
1YX6mf1K6FKXl1eeDhrBvG,Spicy (Remix),https://open.spotify.com/album/1YX6mf1K6FKXl1eeDhrBvG,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b273b2335628ab2f21a6e50a2b24,2021-09-08,1
187GdUKB6sx3DZaL6wpxnO,SPICY,https://open.spotify.com/album/187GdUKB6sx3DZaL6wpxnO,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b2738fad84454fc5a6ddde5cfff5,2021-08-24,1
0D5z2TURVGYlUrhwD5qEGP,5 STAR,https://open.spotify.com/album/0D5z2TURVGYlUrhwD5qEGP,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b2733d2485e7ce8fef5a32f80203,2021-08-01,1
3nH3d6JBpGITtV6pA7eRGt,HWA,https://open.spotify.com/album/3nH3d6JBpGITtV6pA7eRGt,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b27327589ba8063f62a6359260af,2021-08-01,1
5MgtnDKyeSkXEkKu5u82gr,Wish You Were Here,https://open.spotify.com/album/5MgtnDKyeSkXEkKu5u82gr,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b273e824bdf9d245e9a3fb5e80e4,2021-02-26,1
5tCuD25sew5zzs2mm5EX0X,5 Star,https://open.spotify.com/album/5tCuD25sew5zzs2mm5EX0X,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b273f52430429a7409a49267ef23,2020-10-30,1
2w2dCkOjOb67J8rJSVjbzl,H₩A,https://open.spotify.com/album/2w2dCkOjOb67J8rJSVjbzl,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b27395681f6ba53a30972b8fd8a6,2020-10-30,1
6v5UJuH3796lmy8NPTbBFT,In The Name Of Love,https://open.spotify.com/album/6v5UJuH3796lmy8NPTbBFT,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b27390eeb3dc66ca26a3604ba825,2019-12-17,6
1GpTYZNg9VrcKoM9Mb0xM0,In The Name Of Love,https://open.spotify.com/album/1GpTYZNg9VrcKoM9Mb0xM0,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b27303307e469d8165145ecb2f0c,2019-12-17,2
3LkYHeJbCoO41fjaLjaccW,In The Name Of Love 2,https://open.spotify.com/album/3LkYHeJbCoO41fjaLjaccW,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b273a04d629be874b714ce9e33ec,2019-12-17,2
0RGPwwH9MrDCSJXV7QbhkW,LIFTED,https://open.spotify.com/album/0RGPwwH9MrDCSJXV7QbhkW,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b273458ce2d16e4dbaa7b70b8ec2,2016-08-19,1
6apQv3gIQIPD6lSHaJ8hWO,LIFTED,https://open.spotify.com/album/6apQv3gIQIPD6lSHaJ8hWO,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b2737c6a66595e8149e25ccd3bc3,2016-08-19,1
1pu6aEuAKBdTdQLSbfBNTG,Hello Bitches,https://open.spotify.com/album/1pu6aEuAKBdTdQLSbfBNTG,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b273478544f074e0f7fe79e5d07c,2015-12-05,1
0iYiqb6Zx1lK7UW472uxgf,Doctor Pepper,https://open.spotify.com/album/0iYiqb6Zx1lK7UW472uxgf,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b2733c400278723d20f7a3b5e8c7,2015-05-26,1
106aOzIxWJM4OCupXPWTKo,THE BADDEST FEMALE,https://open.spotify.com/album/106aOzIxWJM4OCupXPWTKo,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b273ce54e6bc50ebff786967ebd8,2013-06-19,1
385A4KZSo7aVRiRGqnqPWA,THE BADDEST FEMALE,https://open.spotify.com/album/385A4KZSo7aVRiRGqnqPWA,0tzSBCPJZmHTdOA3ZV2mN3,CL,https://i.scdn.co/image/ab67616d0000b27333db960e179c35ac98f3c3a0,2013-05-28,1
6keRNtq7CnhNrD2EIKOA6h,回:Walpurgis Night,https://open.spotify.com/album/6keRNtq7CnhNrD2EIKOA6h,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273a1c07b020417770f3385448f,2020-11-09,11
1K0LmrIi4f5sW6bDRjOsJF,Fallin' Light (初回限定盤),https://open.spotify.com/album/1K0LmrIi4f5sW6bDRjOsJF,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273192d50fbdfc5ae507b829b72,2019-11-13,10
7jxp9UaF0Hmtmr6zuacjoO,GFRIEND The 2nd Album 'Time for us',https://open.spotify.com/album/7jxp9UaF0Hmtmr6zuacjoO,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b2738e5856030440168b6d7e7f6b,2019-01-14,13
0PlSM2Hml1cFANnzYu6RCg,GFRIEND The 1st Album 'LOL',https://open.spotify.com/album/0PlSM2Hml1cFANnzYu6RCg,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b27393f063bd7b14993d5ffb9287,2016-07-11,12
1TyULqwm805FYjw0rQtMao,回:Song of the Sirens ~Apple~,https://open.spotify.com/album/1TyULqwm805FYjw0rQtMao,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273da5a5fad64da0257bec0c461,2020-10-21,2
6vAVou4Ie5zB27XeBCiVTA,回: LABYRINTH ~Crossroads~,https://open.spotify.com/album/6vAVou4Ie5zB27XeBCiVTA,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273cc8523d6f163a141434c01ba,2020-10-14,2
7nv3pBVVG6Zoc6DmaQ9fVG,回:Song of the Sirens,https://open.spotify.com/album/7nv3pBVVG6Zoc6DmaQ9fVG,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273467ff6e3ab8dd1801b8a360a,2020-07-13,6
6FVK3km0FtSdGF4ZdWkrVH,回:LABYRINTH,https://open.spotify.com/album/6FVK3km0FtSdGF4ZdWkrVH,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b2739c0584efa16c3521b3726723,2020-02-03,6
4lmEPk9cnqcPGS0aUAIvxu,Emotional Days,https://open.spotify.com/album/4lmEPk9cnqcPGS0aUAIvxu,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b2733c5b8c6d1bd109e2058fc6fc,2019-11-13,1
5Q8KXqIWVik9sBIsyBW3nD,Fallin' Light (天使の梯子),https://open.spotify.com/album/5Q8KXqIWVik9sBIsyBW3nD,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b27319e931d7efc62b829c8b92c9,2019-11-13,1
653wpLLPgri15mVNwJOTVR,GFRIEND The 7th Mini Album `FEVER SEASON`,https://open.spotify.com/album/653wpLLPgri15mVNwJOTVR,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b2730557917782f5fe2fb7c063e4,2019-07-01,8
0Fgu7agMrAXcHyw4dFh70c,Just One Bite 2,https://open.spotify.com/album/0Fgu7agMrAXcHyw4dFh70c,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b2733d94b896a9ad946d37bbdb4a,2019-03-20,2
3uTlDtPy2NR1hiCxm2dYCU,FLOWER,https://open.spotify.com/album/3uTlDtPy2NR1hiCxm2dYCU,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273962685205e338241f1804d15,2019-03-13,4
5mli3PTCYjFmLtQn4IxWzD,FLOWER,https://open.spotify.com/album/5mli3PTCYjFmLtQn4IxWzD,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b2738cbb98285a17fb6eb2171df2,2019-03-13,1
0uTaDiCu1B3mepHbVDITl4,SUNRISE (JP ver.),https://open.spotify.com/album/0uTaDiCu1B3mepHbVDITl4,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273ec21853a0a0487e59dcefca9,2019-02-13,1
4rQVraFQYyYlbOARhqlrZ2,SUNRISE (JP ver.),https://open.spotify.com/album/4rQVraFQYyYlbOARhqlrZ2,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b27308576a4b39675d2071a262c4,2019-02-13,4
2WNhzWSS2B1PK6vWKZWzIQ,Memoria/夜(Time for the moon night),https://open.spotify.com/album/2WNhzWSS2B1PK6vWKZWzIQ,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b2732bbbf833d15342630cf7a649,2018-10-10,4
0CtpRJepNrONjopMBP3h6f,Memoria/夜(Time for the moon night),https://open.spotify.com/album/0CtpRJepNrONjopMBP3h6f,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273d8a0375615aa5e01c5339972,2018-10-10,1
65HAyK45TFC2MJSufJwzji,GFRIEND Summer Mini Album 'Sunny Summer',https://open.spotify.com/album/65HAyK45TFC2MJSufJwzji,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273f0e8a712225e3a9616a6dca8,2018-07-19,5
0Ixkklfr70ygQQP1zzy8T6,Whats wrong with secretary kim OST Part.3,https://open.spotify.com/album/0Ixkklfr70ygQQP1zzy8T6,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b27305e0472241d72b0a2b4885de,2018-06-21,2
4TQMWhHF1xJsohFbT8GNzR,今日から私たちは (Me Gustas Tu) [JP ver.],https://open.spotify.com/album/4TQMWhHF1xJsohFbT8GNzR,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273cb0cefd5bfda2a6d676c6dd7,2018-05-23,1
0KONLb5QT8AlrnM1kZtMB9,今日から私たちは ~GFRIEND 1st BEST~,https://open.spotify.com/album/0KONLb5QT8AlrnM1kZtMB9,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273ae8d9e80a55113c5a652599f,2018-05-23,6
4YkF0cmnD2nmzdpLk1ZUUP,GFRIEND The 6th Mini Album <Time for the moon night>,https://open.spotify.com/album/4YkF0cmnD2nmzdpLk1ZUUP,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273674f692fd1a34630b818b39b,2018-04-30,8
0HLscHOZ3jQoBDwAYx1ozG,GFRIEND The 5th Mini Album Repackage <RAINBOW>,https://open.spotify.com/album/0HLscHOZ3jQoBDwAYx1ozG,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273d6fb8caf0f2c4468ea702a9b,2017-09-13,10
2cGPXPXZxEBr6LniuA3ewf,GFRIEND The 5th Mini Album <PARALLEL>,https://open.spotify.com/album/2cGPXPXZxEBr6LniuA3ewf,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273923605728359221e72730a12,2017-08-01,8
07k2NS0FIQ4k5INfXqa0AF,GFRIEND The 4th Mini Album 'THE AWAKENING',https://open.spotify.com/album/07k2NS0FIQ4k5INfXqa0AF,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273e386fcb4d361c1d1795f38bc,2017-03-06,6
0COnSwFb5qOhABUyWNw6Kp,GFRIEND 3rd Mini Album 'SNOWFLAKE',https://open.spotify.com/album/0COnSwFb5qOhABUyWNw6Kp,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273fc5b3a4f6c07140daa455a61,2016-01-25,7
2mou6C67yLJkKWjV0FuXg7,GFRIEND 2nd Mini Album 'Flower Bud',https://open.spotify.com/album/2mou6C67yLJkKWjV0FuXg7,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b273e605c926b681c3983d4e9c6b,2015-07-23,6
3yOVupLmLpD7Qosl08ow0u,GFRIEND 1st Mini Album 'Season Of Glass',https://open.spotify.com/album/3yOVupLmLpD7Qosl08ow0u,0qlWcS66ohOIi0M8JZwPft,GFRIEND,https://i.scdn.co/image/ab67616d0000b27303d5d3c9a2d4360379c2c78b,2015-01-15,5
1a7B3Nn52Uvi9nhqnHacfh,Epik High Is Here 下 (Part 2),https://open.spotify.com/album/1a7B3Nn52Uvi9nhqnHacfh,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b2739d75b5f5afe9269a0302b8b4,2022-02-14,12
5MH95tw9aZo7ayqkfsRzMu,Epik High Is Here 上 (Part 1),https://open.spotify.com/album/5MH95tw9aZo7ayqkfsRzMu,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273dc050088a57887d11bd375ab,2021-01-18,10
7o6XSnYarIzPrpzvVivrcl,sleepless in __________,https://open.spotify.com/album/7o6XSnYarIzPrpzvVivrcl,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b27344a9b439bc6db2b31187600b,2019-03-11,7
1IDY4VJmuUOycJP196iOmE,WE'VE DONE SOMETHING WONDERFUL (Japan Edition),https://open.spotify.com/album/1IDY4VJmuUOycJP196iOmE,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273361aa4147da99b9c9d028c64,2018-07-04,13
1PpVGGdPvJcQ5ilAaI7TRC,99,https://open.spotify.com/album/1PpVGGdPvJcQ5ilAaI7TRC,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273b5f3add3ea2fd46f4dbe0d94,2018-06-27,8
57jJPxgzGhtXlWh5hzOaER,WE'VE DONE SOMETHING WONDERFUL,https://open.spotify.com/album/57jJPxgzGhtXlWh5hzOaER,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273868e1e6dfe00428a7dca7cb6,2017-10-27,11
7tvK9KQebPOhD9baTlIrVu,WE'VE DONE SOMETHING WONDERFUL,https://open.spotify.com/album/7tvK9KQebPOhD9baTlIrVu,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273a12b80c916f8346de32d2ee4,2017-10-23,11
2Nj570pZCM2rmexRpiwtbJ,SHOEBOX (Japan Edition),https://open.spotify.com/album/2Nj570pZCM2rmexRpiwtbJ,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b27324aa6f0744e73a9940ea5dde,2014-12-24,14
3jdV0dbTuNfdRwEimoJ28a,EPIK HIGH - SHOEBOX,https://open.spotify.com/album/3jdV0dbTuNfdRwEimoJ28a,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b27327fb05dfd7f4ccbb99eb732f,2014-10-21,12
1e2r6700uHv9zThv6bAIDE,99,https://open.spotify.com/album/1e2r6700uHv9zThv6bAIDE,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b2738cbb2420566434df6e8da312,2012-10-19,10
52O1oc2EC6kwNo8iwBs919,Epilogue,https://open.spotify.com/album/52O1oc2EC6kwNo8iwBs919,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b2736005858c25c42f90390506d8,2010-03-09,10
4yzMWHJEWbQMl19jWovbQO,[e]motion,https://open.spotify.com/album/4yzMWHJEWbQMl19jWovbQO,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273beddefd28c86bf5953688978,2009-09-16,15
7zKJf0cYxuBoGsyz99nGuC,[e]nergy,https://open.spotify.com/album/7zKJf0cYxuBoGsyz99nGuC,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b2730fc14967c561f36ef5ab6d31,2009-09-16,15
5q6C7ikzZ2lMGtD6GcsH9q,Remixing the Human Soul (Remixed By Planet Shiver),https://open.spotify.com/album/5q6C7ikzZ2lMGtD6GcsH9q,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273fb947f1a6b20926e7ca42e67,2009-07-22,10
3MhH8mOKp9gP4iO3EYg31a,魂 Map the Soul,https://open.spotify.com/album/3MhH8mOKp9gP4iO3EYg31a,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b27366891868373a558e664382d4,2009-03-27,10
6rIZFsL2RzXX1PDXhAth1z,Lovescream,https://open.spotify.com/album/6rIZFsL2RzXX1PDXhAth1z,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b27363defc042354a38c571989d5,2008-09-30,7
1xepnoe8Uet49Nh0nv20lO,"Pieces, Part One",https://open.spotify.com/album/1xepnoe8Uet49Nh0nv20lO,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b27338e8263b51bec04b91143b76,2008-04-17,18
0dcpWdZ9nKIbxgZma4NhMa,Remapping the Human Soul,https://open.spotify.com/album/0dcpWdZ9nKIbxgZma4NhMa,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b2734c71e80a8f580184ba910222,2007-01-24,27
2voi9yJzbucvDooWNM2ro7,Black Swan Songs,https://open.spotify.com/album/2voi9yJzbucvDooWNM2ro7,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273c3eac11cb6473b6db3d764d4,2006-02-10,25
2r893IZjz94r7mmqxNz4A6,Swan Songs,https://open.spotify.com/album/2r893IZjz94r7mmqxNz4A6,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273b83210f27915c9b2fbc16266,2005-10-04,16
57qISGcX0mPbwdCQ7KSOgq,High Society,https://open.spotify.com/album/57qISGcX0mPbwdCQ7KSOgq,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b2739bceda5a3faa6bd1f5e46c7d,2004-07-26,18
0HOb3ypZrAVbuGYLiMhC7z,Map of the Human Soul,https://open.spotify.com/album/0HOb3ypZrAVbuGYLiMhC7z,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273a05fea375359a98a59d3222c,2003-10-24,15
0aLrrsoWsk0NtEb2se2Ugd,Strawberry,https://open.spotify.com/album/0aLrrsoWsk0NtEb2se2Ugd,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b273a098695854f08a7e0d790a74,2023-02-01,5
2kQlbWW6YUHDspERLNI57B,Strawberry,https://open.spotify.com/album/2kQlbWW6YUHDspERLNI57B,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b27302d8882d7d4ebe05d75c9424,2023-02-01,5
6yuibcaEwYF6y5Tn04fUOV,Face ID,https://open.spotify.com/album/6yuibcaEwYF6y5Tn04fUOV,5snNHNlYT2UrtZo5HCJkiw,Epik High,https://i.scdn.co/image/ab67616d0000b2738405cb75517543c8739718d1,2021-10-25,2
