id,name,track_href,external_url,artist_id,artist_name,album_id,track_number,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence
6PgbhBiLWNAn4KSQmHdmr1,Garden In The Air - Instrumental,https://api.spotify.com/v1/tracks/6PgbhBiLWNAn4KSQmHdmr1,https://open.spotify.com/track/6PgbhBiLWNAn4KSQmHdmr1,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,3RuJjHP8JUBcktoao5J2Wc,2,0.0179,https://api.spotify.com/v1/audio-analysis/6PgbhBiLWNAn4KSQmHdmr1,0.643,197520,0.571,0.538,0.528,-7.993,0,0.041,96.015,4,0.132
7muTXW7kGytN3zdomku6FV,TAIL,https://api.spotify.com/v1/tracks/7muTXW7kGytN3zdomku6FV,https://open.spotify.com/track/7muTXW7kGytN3zdomku6FV,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,6N8gHTBafJrVn0tcn9AKqz,1,0.0435,https://api.spotify.com/v1/audio-analysis/7muTXW7kGytN3zdomku6FV,0.515,190960,0.858,1.8e-05,0.0796,-3.136,1,0.19,125.07,4,0.428
3uVqwK7jRfNb04b5i4hJqT,What The Flower,https://api.spotify.com/v1/tracks/3uVqwK7jRfNb04b5i4hJqT,https://open.spotify.com/track/3uVqwK7jRfNb04b5i4hJqT,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,6N8gHTBafJrVn0tcn9AKqz,2,0.356,https://api.spotify.com/v1/audio-analysis/3uVqwK7jRfNb04b5i4hJqT,0.719,205533,0.556,0,0.23,-4.425,1,0.0267,95.11,4,0.577
17g0gdR2VUf6HUE4v04gnM,Stay With Me,,https://open.spotify.com/track/17g0gdR2VUf6HUE4v04gnM,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,7l5BUAUxjMCRAdBoujzcGA,1,,,,,,,,,,,,,
5rcabn0aFeHitC5xtdEOem,Stay With Me - Instrumental,,https://open.spotify.com/track/5rcabn0aFeHitC5xtdEOem,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,7l5BUAUxjMCRAdBoujzcGA,2,,,,,,,,,,,,,
4b3rGL8LDSkbARUUA20136,VENOM,,https://open.spotify.com/track/4b3rGL8LDSkbARUUA20136,2dIgFjalVxs4ThymZ67YCE,Stray Kids,0Gmf4pfe0POEQq2FgGAj2q,1,,,,,,,,,,,,,
63irPUP3xB74fHdw1Aw9zR,MANIAC,,https://open.spotify.com/track/63irPUP3xB74fHdw1Aw9zR,2dIgFjalVxs4ThymZ67YCE,Stray Kids,0Gmf4pfe0POEQq2FgGAj2q,2,,,,,,,,,,,,,
4QDpsNBlllaLGj8zbF2EE0,Charmer,,https://open.spotify.com/track/4QDpsNBlllaLGj8zbF2EE0,2dIgFjalVxs4ThymZ67YCE,Stray Kids,0Gmf4pfe0POEQq2FgGAj2q,3,,,,,,,,,,,,,
2L7hSYdvF0CtaM6JisfKEG,FREEZE,,https://open.spotify.com/track/2L7hSYdvF0CtaM6JisfKEG,2dIgFjalVxs4ThymZ67YCE,Stray Kids,0Gmf4pfe0POEQq2FgGAj2q,4,,,,,,,,,,,,,
2xo84jGkxFPrZmmBtS3Pkd,Lonely St.,,https://open.spotify.com/track/2xo84jGkxFPrZmmBtS3Pkd,2dIgFjalVxs4ThymZ67YCE,Stray Kids,0Gmf4pfe0POEQq2FgGAj2q,5,,,,,,,,,,,,,
2LzRBroL4J9pXLf1Nsen4s,"Waiting For Us (Bang Chan, Lee Know, Seungmin, I.N)",,https://open.spotify.com/track/2LzRBroL4J9pXLf1Nsen4s,2dIgFjalVxs4ThymZ67YCE,Stray Kids,0Gmf4pfe0POEQq2FgGAj2q,6,,,,,,,,,,,,,
0oHn3CGVerdfLqIrN6CT42,"Muddy Water (Changbin, Hyunjin, HAN, Felix)",,https://open.spotify.com/track/0oHn3CGVerdfLqIrN6CT42,2dIgFjalVxs4ThymZ67YCE,Stray Kids,0Gmf4pfe0POEQq2FgGAj2q,7,,,,,,,,,,,,,
5jBP3ZXozjBxWBNGu3sVEK,너에게 가는 이 길 위에서 (너.이.길),https://api.spotify.com/v1/tracks/5jBP3ZXozjBxWBNGu3sVEK,https://open.spotify.com/track/5jBP3ZXozjBxWBNGu3sVEK,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,63mWUMbmno1cnZJUwOEsSe,1,0.844,https://api.spotify.com/v1/audio-analysis/5jBP3ZXozjBxWBNGu3sVEK,0.459,239181,0.326,0,0.199,-5.806,1,0.0306,137.676,4,0.25
0N7eRM1rl5n4YFwzwWXHOE,너에게 가는 이 길 위에서 (너.이.길) - Instrumental,https://api.spotify.com/v1/tracks/0N7eRM1rl5n4YFwzwWXHOE,https://open.spotify.com/track/0N7eRM1rl5n4YFwzwWXHOE,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,63mWUMbmno1cnZJUwOEsSe,2,0.515,https://api.spotify.com/v1/audio-analysis/0N7eRM1rl5n4YFwzwWXHOE,0.564,235568,0.261,0.922,0.0834,-11.929,1,0.0293,138.017,4,0.0774
6u2Fya3Vi0188LMR2Wbvh5,꼬리 (TAIL),https://api.spotify.com/v1/tracks/6u2Fya3Vi0188LMR2Wbvh5,https://open.spotify.com/track/6u2Fya3Vi0188LMR2Wbvh5,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,72MzQWMQE0QSaA6c1sCQsL,1,0.0435,https://api.spotify.com/v1/audio-analysis/6u2Fya3Vi0188LMR2Wbvh5,0.515,190960,0.858,1.8e-05,0.0796,-3.136,1,0.19,125.07,4,0.428
5kEQI7UWTAlt4WreEvtVf0,꽃같네 (What The Flower),https://api.spotify.com/v1/tracks/5kEQI7UWTAlt4WreEvtVf0,https://open.spotify.com/track/5kEQI7UWTAlt4WreEvtVf0,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,72MzQWMQE0QSaA6c1sCQsL,2,0.356,https://api.spotify.com/v1/audio-analysis/5kEQI7UWTAlt4WreEvtVf0,0.719,205533,0.556,0,0.23,-4.425,1,0.0267,95.11,4,0.577
6ZYf4Uq0SJLkaoPR4eBgfA,pporappippam,https://api.spotify.com/v1/tracks/6ZYf4Uq0SJLkaoPR4eBgfA,https://open.spotify.com/track/6ZYf4Uq0SJLkaoPR4eBgfA,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,2ybCd3Mmq810OIf9rD84dV,1,0.0513,https://api.spotify.com/v1/audio-analysis/6ZYf4Uq0SJLkaoPR4eBgfA,0.714,206617,0.828,0.0652,0.0347,-4.68,0,0.0428,120.014,4,0.318
6NyEYh3xw55B8d5WK5kSrf,너에게 가는 이 길 위에서 (너.이.길),https://api.spotify.com/v1/tracks/6NyEYh3xw55B8d5WK5kSrf,https://open.spotify.com/track/6NyEYh3xw55B8d5WK5kSrf,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,5PUCfHi8hSo2wrH2W79Kbs,1,0.844,https://api.spotify.com/v1/audio-analysis/6NyEYh3xw55B8d5WK5kSrf,0.394,238753,0.335,0,0.193,-5.789,1,0.0308,137.692,4,0.237
7bH1v7OaN2CfiwE2DXlfvL,너에게 가는 이 길 위에서 (너.이.길) - Instrumental,https://api.spotify.com/v1/tracks/7bH1v7OaN2CfiwE2DXlfvL,https://open.spotify.com/track/7bH1v7OaN2CfiwE2DXlfvL,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,5PUCfHi8hSo2wrH2W79Kbs,2,0.515,https://api.spotify.com/v1/audio-analysis/7bH1v7OaN2CfiwE2DXlfvL,0.564,235568,0.261,0.922,0.0834,-11.929,1,0.0293,138.017,4,0.0774
1VUMGh78m27FPB1vXL9ipW,Umm… Life,,https://open.spotify.com/track/1VUMGh78m27FPB1vXL9ipW,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,0VDb4oas0usbuPljrSZH5s,1,,,,,,,,,,,,,
0zPbUxvYRlCGwruakkXPLI,BAD SAD AND MAD,,https://open.spotify.com/track/0zPbUxvYRlCGwruakkXPLI,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,0VDb4oas0usbuPljrSZH5s,2,,,,,,,,,,,,,
6gabKCONBTCv2n84TzKqU7,PIRI the dog,,https://open.spotify.com/track/6gabKCONBTCv2n84TzKqU7,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,0VDb4oas0usbuPljrSZH5s,3,,,,,,,,,,,,,
7pWDe8ZTlJhviurwrCYU1c,Birthday Cake,,https://open.spotify.com/track/7pWDe8ZTlJhviurwrCYU1c,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,0VDb4oas0usbuPljrSZH5s,4,,,,,,,,,,,,,
4d79iPe88TzFewhFk2vrcy,Life is a Bi…,,https://open.spotify.com/track/4d79iPe88TzFewhFk2vrcy,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,0VDb4oas0usbuPljrSZH5s,5,,,,,,,,,,,,,
7oQh96s9YemWG3A4zkIbrU,pporappippam,https://api.spotify.com/v1/tracks/7oQh96s9YemWG3A4zkIbrU,https://open.spotify.com/track/7oQh96s9YemWG3A4zkIbrU,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,5IKVYCIhY5SyMhj1cYovz3,1,0.0513,https://api.spotify.com/v1/audio-analysis/7oQh96s9YemWG3A4zkIbrU,0.714,206617,0.828,0.0652,0.0347,-4.68,0,0.0428,120.014,4,0.318
4XCMEsPoPT6L8Xcc7h0Seh,Timeless,,https://open.spotify.com/track/4XCMEsPoPT6L8Xcc7h0Seh,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,4yUT8A8Ki9520Afmvx6ne0,1,,,,,,,,,,,,,
6Vfzo5jphOxgAxX6qMvd28,Timeless - Instrumental,,https://open.spotify.com/track/6Vfzo5jphOxgAxX6qMvd28,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,4yUT8A8Ki9520Afmvx6ne0,2,,,,,,,,,,,,,
2KhNgn4w8LHxn3ybLoofh4,너를 사랑하고 있어,https://api.spotify.com/v1/tracks/2KhNgn4w8LHxn3ybLoofh4,https://open.spotify.com/track/2KhNgn4w8LHxn3ybLoofh4,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,1nuRFmSFwmnh9AVxvfgLJT,1,0.853,https://api.spotify.com/v1/audio-analysis/2KhNgn4w8LHxn3ybLoofh4,0.606,193931,0.46,4.09e-06,0.0933,-9.171,1,0.0402,124.117,4,0.131
22ufiu7gDBCAUgytTidmS5,너를 사랑하고 있어 - Instrumental,https://api.spotify.com/v1/tracks/22ufiu7gDBCAUgytTidmS5,https://open.spotify.com/track/22ufiu7gDBCAUgytTidmS5,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,1nuRFmSFwmnh9AVxvfgLJT,2,0.884,https://api.spotify.com/v1/audio-analysis/22ufiu7gDBCAUgytTidmS5,0.632,193951,0.373,0.911,0.105,-14.844,1,0.0319,124.033,4,0.0429
7xY4ZyZ8v7Crjtu3Esmnql,가라고 (Gotta Go),https://api.spotify.com/v1/tracks/7xY4ZyZ8v7Crjtu3Esmnql,https://open.spotify.com/track/7xY4ZyZ8v7Crjtu3Esmnql,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,0ftTaGQKUoSrBKH4ZqWIxq,1,0.00622,https://api.spotify.com/v1/audio-analysis/7xY4ZyZ8v7Crjtu3Esmnql,0.658,179119,0.61,0.0292,0.166,-6.692,0,0.0378,130.993,4,0.187
0DMB7UYlKrmxTH0k0xibdM,가라고 (Gotta Go) (Inst.),https://api.spotify.com/v1/tracks/0DMB7UYlKrmxTH0k0xibdM,https://open.spotify.com/track/0DMB7UYlKrmxTH0k0xibdM,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,0ftTaGQKUoSrBKH4ZqWIxq,2,0.00996,https://api.spotify.com/v1/audio-analysis/0DMB7UYlKrmxTH0k0xibdM,0.669,179119,0.493,0.847,0.164,-8.56,1,0.0274,131.053,4,0.131
0nkmvo78mFGGRab2BwK37i,Eat My Love,,https://open.spotify.com/track/0nkmvo78mFGGRab2BwK37i,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,7tZUSDEIMXqOg5rsSszQKR,1,,,,,,,,,,,,,
6fYDnLnVFV0n3FMxgEnIcg,Gotta Go,https://api.spotify.com/v1/tracks/6fYDnLnVFV0n3FMxgEnIcg,https://open.spotify.com/track/6fYDnLnVFV0n3FMxgEnIcg,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,4qneAGjgqL6nMSVY8J2OCD,1,0.00622,https://api.spotify.com/v1/audio-analysis/6fYDnLnVFV0n3FMxgEnIcg,0.658,179119,0.61,0.0292,0.166,-6.692,0,0.0378,130.993,4,0.187
48I7wkJX5eamR6C3mhktc7,Gotta Go - Instrumental,https://api.spotify.com/v1/tracks/48I7wkJX5eamR6C3mhktc7,https://open.spotify.com/track/48I7wkJX5eamR6C3mhktc7,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,4qneAGjgqL6nMSVY8J2OCD,2,0.00996,https://api.spotify.com/v1/audio-analysis/48I7wkJX5eamR6C3mhktc7,0.669,179119,0.493,0.847,0.164,-8.56,1,0.0274,131.053,4,0.131
5bhAoJiNO8a2FIgRE5ypxf,NAAN,,https://open.spotify.com/track/5bhAoJiNO8a2FIgRE5ypxf,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,28D1xCc5Sz3VgcIDGrGvOA,1,,,,,,,,,,,,,
6ALGA17xX8al1VbOzt2bH6,NAAN - Instrumental,,https://open.spotify.com/track/6ALGA17xX8al1VbOzt2bH6,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,28D1xCc5Sz3VgcIDGrGvOA,2,,,,,,,,,,,,,
68L709DcZkiFZUcyERsyRb,LALALAY,https://api.spotify.com/v1/tracks/68L709DcZkiFZUcyERsyRb,https://open.spotify.com/track/68L709DcZkiFZUcyERsyRb,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,6V29ib9JJlNSsXiPP9CKxk,1,0.00133,https://api.spotify.com/v1/audio-analysis/68L709DcZkiFZUcyERsyRb,0.699,174880,0.806,0,0.0579,-4.818,0,0.0494,110.014,4,0.615
29wNMwCoKetR1EdruKR3I9,Dingo X BIBI - she got it,,https://open.spotify.com/track/29wNMwCoKetR1EdruKR3I9,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,3gz7BH9c3XNHZBupbRwof5,1,,,,,,,,,,,,,
0WSTInLqMrT9po0LAHpZCJ,UN Village,https://api.spotify.com/v1/tracks/0WSTInLqMrT9po0LAHpZCJ,https://open.spotify.com/track/0WSTInLqMrT9po0LAHpZCJ,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,6AeMj5CMeTXRGhmUuv0LH3,1,0.267,https://api.spotify.com/v1/audio-analysis/0WSTInLqMrT9po0LAHpZCJ,0.674,235509,0.589,0,0.312,-3.806,0,0.112,83.985,4,0.577
1w6QVxfBpW9hImuZXNHcmL,Stay Up,https://api.spotify.com/v1/tracks/1w6QVxfBpW9hImuZXNHcmL,https://open.spotify.com/track/1w6QVxfBpW9hImuZXNHcmL,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,6AeMj5CMeTXRGhmUuv0LH3,2,0.368,https://api.spotify.com/v1/audio-analysis/1w6QVxfBpW9hImuZXNHcmL,0.667,207173,0.812,0,0.309,-2.203,0,0.0659,154.881,4,0.704
1YhC9zXqhm1zsFpcf7vTPN,Betcha,https://api.spotify.com/v1/tracks/1YhC9zXqhm1zsFpcf7vTPN,https://open.spotify.com/track/1YhC9zXqhm1zsFpcf7vTPN,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,6AeMj5CMeTXRGhmUuv0LH3,3,0.135,https://api.spotify.com/v1/audio-analysis/1YhC9zXqhm1zsFpcf7vTPN,0.684,201475,0.705,0,0.219,-3.507,1,0.0881,101.924,4,0.529
6z4suYXf384HJU1bK8PhOZ,Ice Queen,https://api.spotify.com/v1/tracks/6z4suYXf384HJU1bK8PhOZ,https://open.spotify.com/track/6z4suYXf384HJU1bK8PhOZ,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,6AeMj5CMeTXRGhmUuv0LH3,4,0.329,https://api.spotify.com/v1/audio-analysis/6z4suYXf384HJU1bK8PhOZ,0.643,215846,0.797,0,0.294,-3.082,0,0.0634,105.027,4,0.513
1fDfhkAIfscEoGKBDRMvr1,Diamond,https://api.spotify.com/v1/tracks/1fDfhkAIfscEoGKBDRMvr1,https://open.spotify.com/track/1fDfhkAIfscEoGKBDRMvr1,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,6AeMj5CMeTXRGhmUuv0LH3,5,0.0897,https://api.spotify.com/v1/audio-analysis/1fDfhkAIfscEoGKBDRMvr1,0.606,237658,0.797,0,0.141,-1.401,0,0.0385,135.971,4,0.429
59i14jziCvvdoTYJn7SiKe,Psycho - Bonus Track,https://api.spotify.com/v1/tracks/59i14jziCvvdoTYJn7SiKe,https://open.spotify.com/track/59i14jziCvvdoTYJn7SiKe,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,6AeMj5CMeTXRGhmUuv0LH3,6,0.51,https://api.spotify.com/v1/audio-analysis/59i14jziCvvdoTYJn7SiKe,0.449,205950,0.896,0,0.085,-2.05,0,0.0543,109.708,4,0.502
0wqdresTib8pJkrpKK1nmF,LALALAY,https://api.spotify.com/v1/tracks/0wqdresTib8pJkrpKK1nmF,https://open.spotify.com/track/0wqdresTib8pJkrpKK1nmF,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,7qmsar8kXnwi8k6OCTNoj5,1,0.00133,https://api.spotify.com/v1/audio-analysis/0wqdresTib8pJkrpKK1nmF,0.699,174880,0.806,0,0.0579,-4.818,0,0.0494,110.014,4,0.615
71dXEYXl5IwX9EkHrrKj07,I'm good at goodbyes,,https://open.spotify.com/track/71dXEYXl5IwX9EkHrrKj07,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,5zWKvBlE8k6M8DeQbJ760P,1,,,,,,,,,,,,,
54Nx0KMNIIA0tAPewmd69X,Take You Home,https://api.spotify.com/v1/tracks/54Nx0KMNIIA0tAPewmd69X,https://open.spotify.com/track/54Nx0KMNIIA0tAPewmd69X,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,35xEwaC2WlMzkllTa3XwhK,1,0.62,https://api.spotify.com/v1/audio-analysis/54Nx0KMNIIA0tAPewmd69X,0.633,234955,0.622,0,0.104,-6.803,0,0.0457,87.999,4,0.278
7m8dTYQhA9agRpbPrz9dP5,Take You Home - Instrumental,https://api.spotify.com/v1/tracks/7m8dTYQhA9agRpbPrz9dP5,https://open.spotify.com/track/7m8dTYQhA9agRpbPrz9dP5,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,35xEwaC2WlMzkllTa3XwhK,2,0.442,https://api.spotify.com/v1/audio-analysis/7m8dTYQhA9agRpbPrz9dP5,0.693,234955,0.55,0.782,0.104,-8.775,0,0.0414,88.016,4,0.18
1KCXYoPIpvafzaAGtiRjci,Noir,https://api.spotify.com/v1/tracks/1KCXYoPIpvafzaAGtiRjci,https://open.spotify.com/track/1KCXYoPIpvafzaAGtiRjci,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,1EBhkTQyICi50mKuybqDp9,1,0.00389,https://api.spotify.com/v1/audio-analysis/1KCXYoPIpvafzaAGtiRjci,0.642,209679,0.677,0,0.0854,-4.771,0,0.0343,117.039,4,0.258
245onUPHGD1DYuiacxTuW0,KAZINO,,https://open.spotify.com/track/245onUPHGD1DYuiacxTuW0,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,1f9cws6SZ0iKoHrcmn39ZY,1,,,,,,,,,,,,,
5L8r1ipSDxf38EqLIsK8T9,Scars (Korean Version),https://api.spotify.com/v1/tracks/5L8r1ipSDxf38EqLIsK8T9,https://open.spotify.com/track/5L8r1ipSDxf38EqLIsK8T9,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,1,0.0761,https://api.spotify.com/v1/audio-analysis/5L8r1ipSDxf38EqLIsK8T9,0.538,199373,0.688,0,0.0972,-4.024,1,0.0804,160.0,4,0.43
7lRpqYYewT9MfmMB0MkLHo,Awaken,https://api.spotify.com/v1/tracks/7lRpqYYewT9MfmMB0MkLHo,https://open.spotify.com/track/7lRpqYYewT9MfmMB0MkLHo,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,2,0.137,https://api.spotify.com/v1/audio-analysis/7lRpqYYewT9MfmMB0MkLHo,0.492,193976,0.929,0,0.401,-2.625,0,0.295,164.0,4,0.525
4IBZxjzazNDvcJZmgLjxCY,ROCK,https://api.spotify.com/v1/tracks/4IBZxjzazNDvcJZmgLjxCY,https://open.spotify.com/track/4IBZxjzazNDvcJZmgLjxCY,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,3,0.0215,https://api.spotify.com/v1/audio-analysis/4IBZxjzazNDvcJZmgLjxCY,0.769,193469,0.849,0.000164,0.0528,-4.277,0,0.163,141.984,4,0.48
5dLFaaRlVrdr2hEZmFt3Es,3rd Eye,https://api.spotify.com/v1/tracks/5dLFaaRlVrdr2hEZmFt3Es,https://open.spotify.com/track/5dLFaaRlVrdr2hEZmFt3Es,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,4,0.238,https://api.spotify.com/v1/audio-analysis/5dLFaaRlVrdr2hEZmFt3Es,0.678,243961,0.733,0,0.118,-4.678,0,0.282,139.879,4,0.396
5ZYJ1pbyiGY7qmTswoCg2A,Placebo,https://api.spotify.com/v1/tracks/5ZYJ1pbyiGY7qmTswoCg2A,https://open.spotify.com/track/5ZYJ1pbyiGY7qmTswoCg2A,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,5,0.0385,https://api.spotify.com/v1/audio-analysis/5ZYJ1pbyiGY7qmTswoCg2A,0.799,234661,0.809,0,0.081,-4.156,1,0.0957,100.005,4,0.562
7M6o08MJETfwSet6Nisl1l,Insomnia,https://api.spotify.com/v1/tracks/7M6o08MJETfwSet6Nisl1l,https://open.spotify.com/track/7M6o08MJETfwSet6Nisl1l,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,6,0.217,https://api.spotify.com/v1/audio-analysis/7M6o08MJETfwSet6Nisl1l,0.582,206430,0.821,0,0.0806,-3.512,0,0.373,83.746,4,0.817
6jmzQMAmh1XCys6Wodhsvg,Behind The Light,https://api.spotify.com/v1/tracks/6jmzQMAmh1XCys6Wodhsvg,https://open.spotify.com/track/6jmzQMAmh1XCys6Wodhsvg,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,7,0.438,https://api.spotify.com/v1/audio-analysis/6jmzQMAmh1XCys6Wodhsvg,0.712,270003,0.535,0,0.126,-6.421,1,0.0539,86.908,4,0.491
0ZS4t0D4KabxQo5cWC3d36,My Side,https://api.spotify.com/v1/tracks/0ZS4t0D4KabxQo5cWC3d36,https://open.spotify.com/track/0ZS4t0D4KabxQo5cWC3d36,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,8,0.00471,https://api.spotify.com/v1/audio-analysis/0ZS4t0D4KabxQo5cWC3d36,0.562,216788,0.911,8.66e-06,0.241,-4.918,1,0.12,166.011,4,0.366
6bf3ZudSF7G6wXcQ5kxLvr,N/S,https://api.spotify.com/v1/tracks/6bf3ZudSF7G6wXcQ5kxLvr,https://open.spotify.com/track/6bf3ZudSF7G6wXcQ5kxLvr,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,9,0.00203,https://api.spotify.com/v1/audio-analysis/6bf3ZudSF7G6wXcQ5kxLvr,0.811,224042,0.658,0,0.122,-4.886,0,0.0683,130.027,4,0.37
3jn7o2a6qBEfpnoS93wDDd,0325,https://api.spotify.com/v1/tracks/3jn7o2a6qBEfpnoS93wDDd,https://open.spotify.com/track/3jn7o2a6qBEfpnoS93wDDd,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,10,0.00735,https://api.spotify.com/v1/audio-analysis/3jn7o2a6qBEfpnoS93wDDd,0.52,218442,0.923,0,0.313,-3.928,0,0.146,170.09,4,0.687
2TcazPAQzIUboElKWFZVac,For You,https://api.spotify.com/v1/tracks/2TcazPAQzIUboElKWFZVac,https://open.spotify.com/track/2TcazPAQzIUboElKWFZVac,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,11,0.163,https://api.spotify.com/v1/audio-analysis/2TcazPAQzIUboElKWFZVac,0.756,249433,0.652,0,0.282,-7.141,1,0.0408,114.055,4,0.667
0S9Ov9LxhAhjJKr6QbDbQR,Maze of Memories,https://api.spotify.com/v1/tracks/0S9Ov9LxhAhjJKr6QbDbQR,https://open.spotify.com/track/0S9Ov9LxhAhjJKr6QbDbQR,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,12,0.116,https://api.spotify.com/v1/audio-analysis/0S9Ov9LxhAhjJKr6QbDbQR,0.665,175187,0.673,0,0.107,-4.589,0,0.25,129.765,4,0.0881
7zUCfuAzBPH5EwAwnrTfVm,Broken Compass,https://api.spotify.com/v1/tracks/7zUCfuAzBPH5EwAwnrTfVm,https://open.spotify.com/track/7zUCfuAzBPH5EwAwnrTfVm,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,13,0.112,https://api.spotify.com/v1/audio-analysis/7zUCfuAzBPH5EwAwnrTfVm,0.679,221453,0.91,0,0.11,-3.391,0,0.16,98.042,4,0.644
58po35yG85bjBWrMvnayZA,Hoodie Season,https://api.spotify.com/v1/tracks/58po35yG85bjBWrMvnayZA,https://open.spotify.com/track/58po35yG85bjBWrMvnayZA,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5eWA9aiVzEO8y9Cf6aUPw5,14,0.00811,https://api.spotify.com/v1/audio-analysis/58po35yG85bjBWrMvnayZA,0.746,234178,0.748,0,0.0645,-6.726,0,0.0602,89.981,4,0.71
1HeV2x5OjHfDOhjcOB20LH,Noir,https://api.spotify.com/v1/tracks/1HeV2x5OjHfDOhjcOB20LH,https://open.spotify.com/track/1HeV2x5OjHfDOhjcOB20LH,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,7tqjPzIN1nhmbnOzkBV2v2,1,0.00389,https://api.spotify.com/v1/audio-analysis/1HeV2x5OjHfDOhjcOB20LH,0.642,209679,0.677,0,0.0854,-4.771,0,0.0343,117.039,4,0.258
3KBW5JjB25ecFvfcC6acVr,"The Sign (From ""BIG PICTURE HOUSE"")",,https://open.spotify.com/track/3KBW5JjB25ecFvfcC6acVr,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,6VpcpENbFfgxrbBRh2Mv9t,1,,,,,,,,,,,,,
46PZVRCrguUqE8ymV2kvcB,"The Sign (From ""BIG PICTURE HOUSE"") - Instrumental",,https://open.spotify.com/track/46PZVRCrguUqE8ymV2kvcB,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,6VpcpENbFfgxrbBRh2Mv9t,2,,,,,,,,,,,,,
