id,name,track_href,external_url,artist_id,artist_name,album_id,track_number,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence
5ZFvGb9ID5G2pFqyHIBV9K,愛蓮說 (Love Lay),https://api.spotify.com/v1/tracks/5ZFvGb9ID5G2pFqyHIBV9K,https://open.spotify.com/track/5ZFvGb9ID5G2pFqyHIBV9K,4o7tWrzQOqarDtTMWD2HV9,LAY,3srvE6tOZmk3wBMlmbxi7x,2,0.0804,https://api.spotify.com/v1/audio-analysis/5ZFvGb9ID5G2pFqyHIBV9K,0.666,159240,0.72,0.000764,0.288,-3.78,0,0.0715,129.037,4,0.357
2DDu9mLfG8HNAMi2shjufz,小城姑娘 (Flipped),https://api.spotify.com/v1/tracks/2DDu9mLfG8HNAMi2shjufz,https://open.spotify.com/track/2DDu9mLfG8HNAMi2shjufz,4o7tWrzQOqarDtTMWD2HV9,LAY,3srvE6tOZmk3wBMlmbxi7x,3,0.0547,https://api.spotify.com/v1/audio-analysis/2DDu9mLfG8HNAMi2shjufz,0.726,151533,0.841,2.32e-05,0.308,-3.871,0,0.05,104.979,4,0.737
36YeLcoMDblulhvkretR6F,十面埋伏 (Ambush),https://api.spotify.com/v1/tracks/36YeLcoMDblulhvkretR6F,https://open.spotify.com/track/36YeLcoMDblulhvkretR6F,4o7tWrzQOqarDtTMWD2HV9,LAY,3srvE6tOZmk3wBMlmbxi7x,4,0.82,https://api.spotify.com/v1/audio-analysis/36YeLcoMDblulhvkretR6F,0.581,252787,0.429,0,0.137,-6.559,0,0.0261,104.931,3,0.215
496HrckWOoLM43rwjSspq6,略過 (Stay With Me),https://api.spotify.com/v1/tracks/496HrckWOoLM43rwjSspq6,https://open.spotify.com/track/496HrckWOoLM43rwjSspq6,4o7tWrzQOqarDtTMWD2HV9,LAY,3srvE6tOZmk3wBMlmbxi7x,5,0.152,https://api.spotify.com/v1/audio-analysis/496HrckWOoLM43rwjSspq6,0.825,157293,0.726,2.66e-06,0.0625,-5.301,0,0.204,128.944,4,0.417
1POnq7iGZKSkd7EqIkKx6w,馬 (Horse),https://api.spotify.com/v1/tracks/1POnq7iGZKSkd7EqIkKx6w,https://open.spotify.com/track/1POnq7iGZKSkd7EqIkKx6w,4o7tWrzQOqarDtTMWD2HV9,LAY,3srvE6tOZmk3wBMlmbxi7x,6,0.0178,https://api.spotify.com/v1/audio-analysis/1POnq7iGZKSkd7EqIkKx6w,0.775,196387,0.693,8.93e-05,0.241,-4.2,1,0.0632,80.012,4,0.173
6iLUoDrmc7b1ORwKyv2tn3,炎黃子孫 (Descendants of the Dragon),https://api.spotify.com/v1/tracks/6iLUoDrmc7b1ORwKyv2tn3,https://open.spotify.com/track/6iLUoDrmc7b1ORwKyv2tn3,4o7tWrzQOqarDtTMWD2HV9,LAY,3srvE6tOZmk3wBMlmbxi7x,7,0.0265,https://api.spotify.com/v1/audio-analysis/6iLUoDrmc7b1ORwKyv2tn3,0.773,139827,0.75,0,0.0795,-2.896,0,0.252,119.907,4,0.349
0JQuJ7F4nmnao0216tiLT4,癡 (Obsessed),https://api.spotify.com/v1/tracks/0JQuJ7F4nmnao0216tiLT4,https://open.spotify.com/track/0JQuJ7F4nmnao0216tiLT4,4o7tWrzQOqarDtTMWD2HV9,LAY,3srvE6tOZmk3wBMlmbxi7x,8,0.0688,https://api.spotify.com/v1/audio-analysis/0JQuJ7F4nmnao0216tiLT4,0.82,169600,0.71,0.000167,0.353,-5.958,1,0.266,125.979,4,0.597
729hIoGGAlBtnumruMuyE2,湘江水 (XiangJiang River),https://api.spotify.com/v1/tracks/729hIoGGAlBtnumruMuyE2,https://open.spotify.com/track/729hIoGGAlBtnumruMuyE2,4o7tWrzQOqarDtTMWD2HV9,LAY,3srvE6tOZmk3wBMlmbxi7x,9,0.202,https://api.spotify.com/v1/audio-analysis/729hIoGGAlBtnumruMuyE2,0.826,227960,0.814,0,0.251,-3.717,0,0.219,89.964,4,0.707
7yVsn705mElzqZfuxoZSjv,Joker,https://api.spotify.com/v1/tracks/7yVsn705mElzqZfuxoZSjv,https://open.spotify.com/track/7yVsn705mElzqZfuxoZSjv,4o7tWrzQOqarDtTMWD2HV9,LAY,7KVVfotZYLbM4rYaSGLrMX,1,0.029,https://api.spotify.com/v1/audio-analysis/7yVsn705mElzqZfuxoZSjv,0.874,138600,0.726,0,0.105,-3.847,1,0.308,90.035,4,0.438
3KJ0gfhNO0gZkMo43QQfuO,愛蓮說,https://api.spotify.com/v1/tracks/3KJ0gfhNO0gZkMo43QQfuO,https://open.spotify.com/track/3KJ0gfhNO0gZkMo43QQfuO,4o7tWrzQOqarDtTMWD2HV9,LAY,7KVVfotZYLbM4rYaSGLrMX,2,0.0804,https://api.spotify.com/v1/audio-analysis/3KJ0gfhNO0gZkMo43QQfuO,0.666,159240,0.72,0.000764,0.288,-3.78,0,0.0715,129.037,4,0.357
2QYmrcS90ma6nUO0EzJeKd,小城姑娘,https://api.spotify.com/v1/tracks/2QYmrcS90ma6nUO0EzJeKd,https://open.spotify.com/track/2QYmrcS90ma6nUO0EzJeKd,4o7tWrzQOqarDtTMWD2HV9,LAY,7KVVfotZYLbM4rYaSGLrMX,3,0.0547,https://api.spotify.com/v1/audio-analysis/2QYmrcS90ma6nUO0EzJeKd,0.726,151533,0.841,2.32e-05,0.308,-3.871,0,0.05,104.979,4,0.737
6cCOruHNwDtX3wVBGLlQc5,十面埋伏,https://api.spotify.com/v1/tracks/6cCOruHNwDtX3wVBGLlQc5,https://open.spotify.com/track/6cCOruHNwDtX3wVBGLlQc5,4o7tWrzQOqarDtTMWD2HV9,LAY,7KVVfotZYLbM4rYaSGLrMX,4,0.152,https://api.spotify.com/v1/audio-analysis/6cCOruHNwDtX3wVBGLlQc5,0.825,157293,0.726,2.66e-06,0.0625,-5.301,0,0.204,128.944,4,0.417
7HzqotkBLiPx3JX4mVGYFW,略過,https://api.spotify.com/v1/tracks/7HzqotkBLiPx3JX4mVGYFW,https://open.spotify.com/track/7HzqotkBLiPx3JX4mVGYFW,4o7tWrzQOqarDtTMWD2HV9,LAY,7KVVfotZYLbM4rYaSGLrMX,5,0.82,https://api.spotify.com/v1/audio-analysis/7HzqotkBLiPx3JX4mVGYFW,0.581,252787,0.429,0,0.137,-6.559,0,0.0261,104.931,3,0.215
0CmmJtqEjooBqGMaT0wh4w,馬,https://api.spotify.com/v1/tracks/0CmmJtqEjooBqGMaT0wh4w,https://open.spotify.com/track/0CmmJtqEjooBqGMaT0wh4w,4o7tWrzQOqarDtTMWD2HV9,LAY,7KVVfotZYLbM4rYaSGLrMX,6,0.0178,https://api.spotify.com/v1/audio-analysis/0CmmJtqEjooBqGMaT0wh4w,0.775,196387,0.693,8.93e-05,0.241,-4.2,1,0.0632,80.012,4,0.173
2hR2dEwrVVQLfbmV3ja992,炎黃子孫,https://api.spotify.com/v1/tracks/2hR2dEwrVVQLfbmV3ja992,https://open.spotify.com/track/2hR2dEwrVVQLfbmV3ja992,4o7tWrzQOqarDtTMWD2HV9,LAY,7KVVfotZYLbM4rYaSGLrMX,7,0.0265,https://api.spotify.com/v1/audio-analysis/2hR2dEwrVVQLfbmV3ja992,0.773,139827,0.75,0,0.0795,-2.896,0,0.252,119.907,4,0.349
4ph04Lg54a9OMTPnetKkZ8,癡,https://api.spotify.com/v1/tracks/4ph04Lg54a9OMTPnetKkZ8,https://open.spotify.com/track/4ph04Lg54a9OMTPnetKkZ8,4o7tWrzQOqarDtTMWD2HV9,LAY,7KVVfotZYLbM4rYaSGLrMX,8,0.0688,https://api.spotify.com/v1/audio-analysis/4ph04Lg54a9OMTPnetKkZ8,0.82,169600,0.71,0.000167,0.353,-5.958,1,0.266,125.979,4,0.597
5aXVoswEhZChidO7Ripya2,湘江水,https://api.spotify.com/v1/tracks/5aXVoswEhZChidO7Ripya2,https://open.spotify.com/track/5aXVoswEhZChidO7Ripya2,4o7tWrzQOqarDtTMWD2HV9,LAY,7KVVfotZYLbM4rYaSGLrMX,9,0.202,https://api.spotify.com/v1/audio-analysis/5aXVoswEhZChidO7Ripya2,0.826,227960,0.814,0,0.251,-3.717,0,0.219,89.964,4,0.707
1tMnwLbnmfxIg117nh0vIV,蓮,https://api.spotify.com/v1/tracks/1tMnwLbnmfxIg117nh0vIV,https://open.spotify.com/track/1tMnwLbnmfxIg117nh0vIV,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,1,0.118,https://api.spotify.com/v1/audio-analysis/1tMnwLbnmfxIg117nh0vIV,0.561,181320,0.898,6.35e-06,0.0482,-4.669,0,0.362,110.057,4,0.269
7fNS68yphpEsbIyNzxpLA7,玉,https://api.spotify.com/v1/tracks/7fNS68yphpEsbIyNzxpLA7,https://open.spotify.com/track/7fNS68yphpEsbIyNzxpLA7,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,2,0.0409,https://api.spotify.com/v1/audio-analysis/7fNS68yphpEsbIyNzxpLA7,0.739,199499,0.567,5.27e-05,0.271,-8.07,0,0.0511,146.037,4,0.312
2ddHjj4v5FRgD3g40MYitQ,鷹,https://api.spotify.com/v1/tracks/2ddHjj4v5FRgD3g40MYitQ,https://open.spotify.com/track/2ddHjj4v5FRgD3g40MYitQ,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,3,0.121,https://api.spotify.com/v1/audio-analysis/2ddHjj4v5FRgD3g40MYitQ,0.889,150693,0.603,0.0164,0.0859,-5.839,1,0.0588,137.025,4,0.669
7wF0SZQsfv73fuMaYtHcH8,水,https://api.spotify.com/v1/tracks/7wF0SZQsfv73fuMaYtHcH8,https://open.spotify.com/track/7wF0SZQsfv73fuMaYtHcH8,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,4,0.0898,https://api.spotify.com/v1/audio-analysis/7wF0SZQsfv73fuMaYtHcH8,0.649,243200,0.636,0,0.243,-5.374,0,0.0365,124.034,4,0.433
6o0T5NyLtK7cIlMmKYMFWw,飛,https://api.spotify.com/v1/tracks/6o0T5NyLtK7cIlMmKYMFWw,https://open.spotify.com/track/6o0T5NyLtK7cIlMmKYMFWw,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,5,0.109,https://api.spotify.com/v1/audio-analysis/6o0T5NyLtK7cIlMmKYMFWw,0.827,129373,0.433,0.122,0.0975,-7.567,1,0.238,180.027,4,0.229
5B9oOUwmKdXYqKBH4TgblY,靈,https://api.spotify.com/v1/tracks/5B9oOUwmKdXYqKBH4TgblY,https://open.spotify.com/track/5B9oOUwmKdXYqKBH4TgblY,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,6,0.273,https://api.spotify.com/v1/audio-analysis/5B9oOUwmKdXYqKBH4TgblY,0.666,178653,0.58,5.5e-06,0.113,-4.172,0,0.0469,129.96,4,0.0832
7IyNMaeMe1rt9DqiXbcSUf,沸,https://api.spotify.com/v1/tracks/7IyNMaeMe1rt9DqiXbcSUf,https://open.spotify.com/track/7IyNMaeMe1rt9DqiXbcSUf,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,7,0.567,https://api.spotify.com/v1/audio-analysis/7IyNMaeMe1rt9DqiXbcSUf,0.915,183960,0.566,0.00154,0.104,-4.463,1,0.088,126.025,4,0.344
5w3zRRUqV9yunkkb7zE7eA,媽,https://api.spotify.com/v1/tracks/5w3zRRUqV9yunkkb7zE7eA,https://open.spotify.com/track/5w3zRRUqV9yunkkb7zE7eA,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,8,0.453,https://api.spotify.com/v1/audio-analysis/5w3zRRUqV9yunkkb7zE7eA,0.881,144427,0.657,0.00128,0.111,-6.206,0,0.157,144.069,4,0.594
3hMloFxH6H01hhr1K6XlDc,蹦,https://api.spotify.com/v1/tracks/3hMloFxH6H01hhr1K6XlDc,https://open.spotify.com/track/3hMloFxH6H01hhr1K6XlDc,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,9,0.0305,https://api.spotify.com/v1/audio-analysis/3hMloFxH6H01hhr1K6XlDc,0.833,150453,0.682,0.00994,0.0815,-4.066,1,0.0938,94.028,4,0.65
6os0Gaw6CwrljwTwJgwQGz,喚,https://api.spotify.com/v1/tracks/6os0Gaw6CwrljwTwJgwQGz,https://open.spotify.com/track/6os0Gaw6CwrljwTwJgwQGz,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,10,0.129,https://api.spotify.com/v1/audio-analysis/6os0Gaw6CwrljwTwJgwQGz,0.658,204173,0.521,1.81e-06,0.0569,-6.664,0,0.235,179.698,4,0.313
5hKtaxJC8QNuWeFtyHnbpP,夜,https://api.spotify.com/v1/tracks/5hKtaxJC8QNuWeFtyHnbpP,https://open.spotify.com/track/5hKtaxJC8QNuWeFtyHnbpP,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,11,0.202,https://api.spotify.com/v1/audio-analysis/5hKtaxJC8QNuWeFtyHnbpP,0.679,193027,0.47,6.96e-06,0.0961,-7.636,1,0.0578,99.996,4,0.162
7cFTThN6Sovi7cEDvZdQ9M,願,https://api.spotify.com/v1/tracks/7cFTThN6Sovi7cEDvZdQ9M,https://open.spotify.com/track/7cFTThN6Sovi7cEDvZdQ9M,4o7tWrzQOqarDtTMWD2HV9,LAY,0RC2WnrP7RwfII4HTX4vPM,12,0.848,https://api.spotify.com/v1/audio-analysis/7cFTThN6Sovi7cEDvZdQ9M,0.653,162893,0.331,0,0.116,-6.232,1,0.0548,112.917,4,0.513
01547XGeJekYXLhxrrmBYb,Lit,https://api.spotify.com/v1/tracks/01547XGeJekYXLhxrrmBYb,https://open.spotify.com/track/01547XGeJekYXLhxrrmBYb,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,1,0.118,https://api.spotify.com/v1/audio-analysis/01547XGeJekYXLhxrrmBYb,0.561,181320,0.898,6.35e-06,0.0482,-4.669,0,0.362,110.057,4,0.269
3LYcOIgvqZSNYsG99hgs4g,Jade,https://api.spotify.com/v1/tracks/3LYcOIgvqZSNYsG99hgs4g,https://open.spotify.com/track/3LYcOIgvqZSNYsG99hgs4g,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,2,0.0409,https://api.spotify.com/v1/audio-analysis/3LYcOIgvqZSNYsG99hgs4g,0.739,199499,0.567,5.27e-05,0.271,-8.07,0,0.0511,146.037,4,0.312
1fNLltyQVk2nh81vg0LUw9,Eagle,https://api.spotify.com/v1/tracks/1fNLltyQVk2nh81vg0LUw9,https://open.spotify.com/track/1fNLltyQVk2nh81vg0LUw9,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,3,0.121,https://api.spotify.com/v1/audio-analysis/1fNLltyQVk2nh81vg0LUw9,0.889,150693,0.603,0.0164,0.0859,-5.839,1,0.0588,137.025,4,0.669
39iVwRCH3IRoERTUGZZMHF,H2O,https://api.spotify.com/v1/tracks/39iVwRCH3IRoERTUGZZMHF,https://open.spotify.com/track/39iVwRCH3IRoERTUGZZMHF,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,4,0.0898,https://api.spotify.com/v1/audio-analysis/39iVwRCH3IRoERTUGZZMHF,0.649,243200,0.636,0,0.243,-5.374,0,0.0365,124.034,4,0.433
65nSOdLP0fQgZZNIvxDIZc,Fly,https://api.spotify.com/v1/tracks/65nSOdLP0fQgZZNIvxDIZc,https://open.spotify.com/track/65nSOdLP0fQgZZNIvxDIZc,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,5,0.109,https://api.spotify.com/v1/audio-analysis/65nSOdLP0fQgZZNIvxDIZc,0.827,129373,0.433,0.122,0.0975,-7.567,1,0.238,180.027,4,0.229
0plMR8L7zFtslInJvLaFYf,Soul,https://api.spotify.com/v1/tracks/0plMR8L7zFtslInJvLaFYf,https://open.spotify.com/track/0plMR8L7zFtslInJvLaFYf,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,6,0.273,https://api.spotify.com/v1/audio-analysis/0plMR8L7zFtslInJvLaFYf,0.666,178653,0.58,5.5e-06,0.113,-4.172,0,0.0469,129.96,4,0.0832
676GwxDcakV6kIuuXW2gvL,Changsha,https://api.spotify.com/v1/tracks/676GwxDcakV6kIuuXW2gvL,https://open.spotify.com/track/676GwxDcakV6kIuuXW2gvL,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,7,0.567,https://api.spotify.com/v1/audio-analysis/676GwxDcakV6kIuuXW2gvL,0.915,183960,0.566,0.00154,0.104,-4.463,1,0.088,126.025,4,0.344
7xVjTmxzb47Dmt1oqlVuMO,Mama,https://api.spotify.com/v1/tracks/7xVjTmxzb47Dmt1oqlVuMO,https://open.spotify.com/track/7xVjTmxzb47Dmt1oqlVuMO,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,8,0.453,https://api.spotify.com/v1/audio-analysis/7xVjTmxzb47Dmt1oqlVuMO,0.881,144427,0.657,0.00128,0.111,-6.206,0,0.157,144.069,4,0.594
0AJmTfVseqWB9gaHenOo7H,Boom,https://api.spotify.com/v1/tracks/0AJmTfVseqWB9gaHenOo7H,https://open.spotify.com/track/0AJmTfVseqWB9gaHenOo7H,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,9,0.0305,https://api.spotify.com/v1/audio-analysis/0AJmTfVseqWB9gaHenOo7H,0.833,150453,0.682,0.00994,0.0815,-4.066,1,0.0938,94.028,4,0.65
4h4Qp6JfhoftttITHAmb0T,Call My Name,https://api.spotify.com/v1/tracks/4h4Qp6JfhoftttITHAmb0T,https://open.spotify.com/track/4h4Qp6JfhoftttITHAmb0T,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,10,0.129,https://api.spotify.com/v1/audio-analysis/4h4Qp6JfhoftttITHAmb0T,0.658,204173,0.521,1.81e-06,0.0569,-6.664,0,0.235,179.698,4,0.313
6qt3gQ9HxgrGgVZ8CxFlJa,Late Night,https://api.spotify.com/v1/tracks/6qt3gQ9HxgrGgVZ8CxFlJa,https://open.spotify.com/track/6qt3gQ9HxgrGgVZ8CxFlJa,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,11,0.202,https://api.spotify.com/v1/audio-analysis/6qt3gQ9HxgrGgVZ8CxFlJa,0.679,193027,0.47,6.96e-06,0.0961,-7.636,1,0.0578,99.996,4,0.162
0iCaoOba46HPeZopqTsWC2,Wish,https://api.spotify.com/v1/tracks/0iCaoOba46HPeZopqTsWC2,https://open.spotify.com/track/0iCaoOba46HPeZopqTsWC2,4o7tWrzQOqarDtTMWD2HV9,LAY,1jxFFp5Pe6eTMHYmHEiOJW,12,0.848,https://api.spotify.com/v1/audio-analysis/0iCaoOba46HPeZopqTsWC2,0.653,162893,0.331,0,0.116,-6.232,1,0.0548,112.917,4,0.513
6RMrIRL3Hvit0cdkPGZppN,集結號,https://api.spotify.com/v1/tracks/6RMrIRL3Hvit0cdkPGZppN,https://open.spotify.com/track/6RMrIRL3Hvit0cdkPGZppN,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,1,0.00592,https://api.spotify.com/v1/audio-analysis/6RMrIRL3Hvit0cdkPGZppN,0.39,85386,0.37,0.95,0.239,-9.844,1,0.0333,120.076,4,0.111
2n1jdTJFQP37DVruyyqhsl,夢不落雨林,https://api.spotify.com/v1/tracks/2n1jdTJFQP37DVruyyqhsl,https://open.spotify.com/track/2n1jdTJFQP37DVruyyqhsl,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,2,0.00673,https://api.spotify.com/v1/audio-analysis/2n1jdTJFQP37DVruyyqhsl,0.793,208887,0.883,0,0.354,-4.567,0,0.118,109.97,4,0.784
6tlgVMTekfygNyl9MkkeAZ,愛到這,https://api.spotify.com/v1/tracks/6tlgVMTekfygNyl9MkkeAZ,https://open.spotify.com/track/6tlgVMTekfygNyl9MkkeAZ,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,3,0.114,https://api.spotify.com/v1/audio-analysis/6tlgVMTekfygNyl9MkkeAZ,0.736,223316,0.667,0,0.0807,-4.853,0,0.115,159.933,4,0.493
1iYGlI05Te7LjB8hNq7KVc,催眠術,https://api.spotify.com/v1/tracks/1iYGlI05Te7LjB8hNq7KVc,https://open.spotify.com/track/1iYGlI05Te7LjB8hNq7KVc,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,4,0.0405,https://api.spotify.com/v1/audio-analysis/1iYGlI05Te7LjB8hNq7KVc,0.689,186601,0.71,0,0.0955,-5.251,0,0.246,135.95,4,0.659
5NYWmE9QURqNB0ogqRjvVs,愛的引力,https://api.spotify.com/v1/tracks/5NYWmE9QURqNB0ogqRjvVs,https://open.spotify.com/track/5NYWmE9QURqNB0ogqRjvVs,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,5,0.0136,https://api.spotify.com/v1/audio-analysis/5NYWmE9QURqNB0ogqRjvVs,0.759,211152,0.77,3.76e-06,0.203,-4.621,1,0.0545,109.958,4,0.649
1aZQW2GXBRYDXnOlnaBhr0,堅持,https://api.spotify.com/v1/tracks/1aZQW2GXBRYDXnOlnaBhr0,https://open.spotify.com/track/1aZQW2GXBRYDXnOlnaBhr0,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,6,0.0195,https://api.spotify.com/v1/audio-analysis/1aZQW2GXBRYDXnOlnaBhr0,0.78,191270,0.563,0,0.0864,-6.545,0,0.0705,110.057,4,0.536
2uu0i5ycmJQhDMQRZA4CRf,幸福上癮,https://api.spotify.com/v1/tracks/2uu0i5ycmJQhDMQRZA4CRf,https://open.spotify.com/track/2uu0i5ycmJQhDMQRZA4CRf,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,7,0.144,https://api.spotify.com/v1/audio-analysis/2uu0i5ycmJQhDMQRZA4CRf,0.795,172113,0.612,0,0.103,-6.173,1,0.219,99.989,4,0.903
4ZurPit9M0ISoEaDjIeR17,麻婆豆腐,https://api.spotify.com/v1/tracks/4ZurPit9M0ISoEaDjIeR17,https://open.spotify.com/track/4ZurPit9M0ISoEaDjIeR17,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,8,0.194,https://api.spotify.com/v1/audio-analysis/4ZurPit9M0ISoEaDjIeR17,0.787,162233,0.701,8.92e-06,0.161,-4.036,1,0.0501,125.021,4,0.599
4I1pdtv7aByO5yKkd05Y56,香水,https://api.spotify.com/v1/tracks/4I1pdtv7aByO5yKkd05Y56,https://open.spotify.com/track/4I1pdtv7aByO5yKkd05Y56,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,9,0.0084,https://api.spotify.com/v1/audio-analysis/4I1pdtv7aByO5yKkd05Y56,0.701,250007,0.661,0,0.135,-5.615,0,0.0693,109.918,4,0.325
1SqtvEJAuP8S5m605dmVxS,快門回溯,https://api.spotify.com/v1/tracks/1SqtvEJAuP8S5m605dmVxS,https://open.spotify.com/track/1SqtvEJAuP8S5m605dmVxS,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,10,0.454,https://api.spotify.com/v1/audio-analysis/1SqtvEJAuP8S5m605dmVxS,0.634,211540,0.704,0,0.11,-3.513,0,0.0893,165.913,4,0.341
2Icy0PAB5R7PihpoB6IETX,貝殼女孩,https://api.spotify.com/v1/tracks/2Icy0PAB5R7PihpoB6IETX,https://open.spotify.com/track/2Icy0PAB5R7PihpoB6IETX,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,11,0.0134,https://api.spotify.com/v1/audio-analysis/2Icy0PAB5R7PihpoB6IETX,0.882,195567,0.678,0.0314,0.35,-5.779,1,0.227,105.017,4,0.248
0ThokzeCwgiMLEIJcq2rg4,The Assembly Call,https://api.spotify.com/v1/tracks/0ThokzeCwgiMLEIJcq2rg4,https://open.spotify.com/track/0ThokzeCwgiMLEIJcq2rg4,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,1,0.00592,https://api.spotify.com/v1/audio-analysis/0ThokzeCwgiMLEIJcq2rg4,0.39,85386,0.37,0.95,0.239,-9.844,1,0.0333,120.076,4,0.111
5SCE6bkrXysjBSShvhOkAa,NAMANANA,https://api.spotify.com/v1/tracks/5SCE6bkrXysjBSShvhOkAa,https://open.spotify.com/track/5SCE6bkrXysjBSShvhOkAa,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,2,0.00688,https://api.spotify.com/v1/audio-analysis/5SCE6bkrXysjBSShvhOkAa,0.796,208887,0.86,0,0.346,-4.858,0,0.0982,110.016,4,0.816
6XlqTaR4Bm4MkZ98AhoYRl,Give Me A Chance,https://api.spotify.com/v1/tracks/6XlqTaR4Bm4MkZ98AhoYRl,https://open.spotify.com/track/6XlqTaR4Bm4MkZ98AhoYRl,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,3,0.11,https://api.spotify.com/v1/audio-analysis/6XlqTaR4Bm4MkZ98AhoYRl,0.788,223316,0.679,0,0.0542,-4.618,0,0.191,159.942,4,0.593
1zwSJRvfYnGiY1CqXwLQUQ,Lay U Down,https://api.spotify.com/v1/tracks/1zwSJRvfYnGiY1CqXwLQUQ,https://open.spotify.com/track/1zwSJRvfYnGiY1CqXwLQUQ,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,4,0.0715,https://api.spotify.com/v1/audio-analysis/1zwSJRvfYnGiY1CqXwLQUQ,0.47,186601,0.701,0,0.102,-5.441,0,0.258,135.918,4,0.651
2Vcgk8ZDYhUEvpTMuInlyW,Save You,https://api.spotify.com/v1/tracks/2Vcgk8ZDYhUEvpTMuInlyW,https://open.spotify.com/track/2Vcgk8ZDYhUEvpTMuInlyW,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,5,0.0246,https://api.spotify.com/v1/audio-analysis/2Vcgk8ZDYhUEvpTMuInlyW,0.78,211152,0.785,1e-06,0.11,-3.205,0,0.0755,109.999,4,0.711
4IcJOYw3jAZqIEluW2acGu,Hold On,https://api.spotify.com/v1/tracks/4IcJOYw3jAZqIEluW2acGu,https://open.spotify.com/track/4IcJOYw3jAZqIEluW2acGu,4o7tWrzQOqarDtTMWD2HV9,LAY,7MS1vN3peki5kMmPmVEUah,6,0.0374,https://api.spotify.com/v1/audio-analysis/4IcJOYw3jAZqIEluW2acGu,0.797,191270,0.608,1.1e-06,0.0658,-6.338,1,0.089,110.068,4,0.505
