id,name,genre,external_url,image_url,polularity,followers
1CArfopvfCxakFJHup55FW,Kisum,['korean pop'],https://open.spotify.com/artist/1CArfopvfCxakFJHup55FW,https://i.scdn.co/image/ab67616d0000b273d016cfff68a8e8a4eb8ad96e,30,78779
0LigV2SSsRZaeX2htEFXV9,freestyle,['korean pop'],https://open.spotify.com/artist/0LigV2SSsRZaeX2htEFXV9,https://i.scdn.co/image/ab67616d0000b2739980d1046df6ade59006c3a4,36,2488
7JE09i08qDhfHKd0rgFeEe,Lee Hae Ri,['korean pop'],https://open.spotify.com/artist/7JE09i08qDhfHKd0rgFeEe,https://i.scdn.co/image/ab67616d0000b273ef074f220a993c8795c00c4a,31,23948
6r0hPI0NVDMIwJimnNps8c,MOBB,['k-pop'],https://open.spotify.com/artist/6r0hPI0NVDMIwJimnNps8c,https://i.scdn.co/image/ab6761610000e5eb7b39f11e027c545d35c178df,29,203886
1LIw1nom0dT1E99JFLINqh,PARKMOONCHI,['korean city pop'],https://open.spotify.com/artist/1LIw1nom0dT1E99JFLINqh,https://i.scdn.co/image/ab6761610000e5eb4839e151f9f7f3edeee82759,27,5612
65SWpUO42tdFbEhdfj1ryf,3YE,"['k-pop', 'k-pop girl group']",https://open.spotify.com/artist/65SWpUO42tdFbEhdfj1ryf,https://i.scdn.co/image/ab6761610000e5eb7f72077f22bba4974accc517,27,87125
3eAsBHDYXtCSn67Zynq3Qd,The One,['korean pop'],https://open.spotify.com/artist/3eAsBHDYXtCSn67Zynq3Qd,https://i.scdn.co/image/ab67616d0000b273565c9175f9b33083fc49e7f5,32,8174
6uzSh44SrjshRLiZ3qt8hp,Hong Dae Kwang,['korean pop'],https://open.spotify.com/artist/6uzSh44SrjshRLiZ3qt8hp,https://i.scdn.co/image/ab67616d0000b273bff0a0928a83ebdfd26da265,33,34184
49fyJl5wIzI5GtRuCKxKRw,Na Yoon Kwon,['korean pop'],https://open.spotify.com/artist/49fyJl5wIzI5GtRuCKxKRw,https://i.scdn.co/image/ab67616d0000b27308992114e861971a4321aed0,31,20235
4Va11kshAHkYONJgZqhi0C,Fly to the Sky,['classic k-pop'],https://open.spotify.com/artist/4Va11kshAHkYONJgZqhi0C,https://i.scdn.co/image/ab67616d0000b27364e51b2d1eb925e624462f32,26,3823
6lGfLCig2b5mvDTtsPSrb0,ZE:A,['k-pop boy group'],https://open.spotify.com/artist/6lGfLCig2b5mvDTtsPSrb0,https://i.scdn.co/image/ab67616d0000b2738e4287cc08e5b86de490d63b,32,37775
4GAVUIrGNz35VbCFfHTsca,saevom,"['k-indie', 'k-pop', 'korean pop']",https://open.spotify.com/artist/4GAVUIrGNz35VbCFfHTsca,https://i.scdn.co/image/ab67616d0000b273c85baf92da193ae0fb0b5f81,31,24173
1pkzOJ2c68xoLfWUfMtdMJ,Sung Hoon,"['korean ost', 'korean pop']",https://open.spotify.com/artist/1pkzOJ2c68xoLfWUfMtdMJ,https://i.scdn.co/image/ab67616d0000b273a122dd430787b7c48aca5041,35,28768
5uM1Et50auro2hTS6ZLcmT,SEOHYUN,['k-pop'],https://open.spotify.com/artist/5uM1Et50auro2hTS6ZLcmT,https://i.scdn.co/image/ab6761610000e5eb1a30498018bf6c9421f8e681,28,198121
5Y5c91VcBMoVZbYBZdoRnu,Jung Dong Ha,['korean pop'],https://open.spotify.com/artist/5Y5c91VcBMoVZbYBZdoRnu,https://i.scdn.co/image/ab67616d0000b273d47293015c2ac4aa12169b99,33,24701
48DsjCcpYJQWi5fulzyuBm,Kang Seungwon,['korean pop'],https://open.spotify.com/artist/48DsjCcpYJQWi5fulzyuBm,https://i.scdn.co/image/ab6761610000e5ebf442cc931b8a8570314f5b7b,30,1072
7bb3cdFh1kkHdopjeJRgca,Roo'RA,['classic k-pop'],https://open.spotify.com/artist/7bb3cdFh1kkHdopjeJRgca,https://i.scdn.co/image/ab67616d0000b2738b1cbf8fbe1a0b673990e984,25,5908
3q4h0WRGyR0Qcx88vwyzkd,The Wind,['k-pop boy group'],https://open.spotify.com/artist/3q4h0WRGyR0Qcx88vwyzkd,https://i.scdn.co/image/ab67616d0000b2737e17cdb5359c7dc7e6e5345a,35,7840
06lmDAKbe4tXjN9m7bRaQj,Lee Ki-chan,"['korean pop', 'korean singer-songwriter']",https://open.spotify.com/artist/06lmDAKbe4tXjN9m7bRaQj,https://i.scdn.co/image/ab67616d0000b27312a7f89910fc988270abdaa0,32,5024
2TMRvcwsmvVhvuEbKVEbZe,YURI,"['k-pop', 'korean r&b']",https://open.spotify.com/artist/2TMRvcwsmvVhvuEbKVEbZe,https://i.scdn.co/image/ab6761610000e5eb11f9b8e5a1715fe12e219caa,28,254446
6WiANXryTQJOTCM3z8jENM,December,['korean pop'],https://open.spotify.com/artist/6WiANXryTQJOTCM3z8jENM,https://i.scdn.co/image/ab67616d0000b27374f89c1dcebded0e70d2cc8a,29,9937
374BqLVt4zpEYsa1Em7X7x,Kim Bo Hyung,['korean pop'],https://open.spotify.com/artist/374BqLVt4zpEYsa1Em7X7x,https://i.scdn.co/image/ab67616d0000b273819954bfdc2f430ff720d96f,28,11623
3yqfDFGcPyMlSaR2AMKaSz,LEEWOO,['korean pop'],https://open.spotify.com/artist/3yqfDFGcPyMlSaR2AMKaSz,https://i.scdn.co/image/ab67616d0000b2732122e67de0eb1cb44da544c8,31,17761
6RzEJR9Jz1DFFjZOVm8Xtg,Muzie,"['k-indie', 'k-rap', 'korean city pop']",https://open.spotify.com/artist/6RzEJR9Jz1DFFjZOVm8Xtg,https://i.scdn.co/image/ab67616d0000b273659a990535b85ddabdc972f2,26,9093
15Tra1ytu0naoNByIhZArl,Kim Kyung Ho,"['k-rock', 'korean metal', 'korean pop']",https://open.spotify.com/artist/15Tra1ytu0naoNByIhZArl,https://i.scdn.co/image/ab67616d0000b273ca08e1c6d8708578ddd2edfe,28,17010
4WMs26vY2z4DWUmWnDVaYP,Jung Yup,"['korean ost', 'korean pop']",https://open.spotify.com/artist/4WMs26vY2z4DWUmWnDVaYP,https://i.scdn.co/image/ab6761610000e5eb82a6e50614b4abc84450e1e6,32,19889
2QQUaQXZalrJh9JYTiVMkr,GB9,['korean pop'],https://open.spotify.com/artist/2QQUaQXZalrJh9JYTiVMkr,https://i.scdn.co/image/ab67616d0000b273526d6799731a72a8426c15ca,30,39981
73RRzEpK7IQexOhC0CuTRZ,Jun Hyo Seong,['k-pop'],https://open.spotify.com/artist/73RRzEpK7IQexOhC0CuTRZ,https://i.scdn.co/image/ab67616d0000b273fccf7b766a1d2e84453a5e09,26,87278
3tguePgWKGvSKBrRZYs5lP,Sojeong,['korean pop'],https://open.spotify.com/artist/3tguePgWKGvSKBrRZYs5lP,https://i.scdn.co/image/ab6761610000e5eb8b194fca268a2f86aa9b84e7,32,8742
3IMT3Xwi7qf8d5bxBeZ9bU,SPEED,['k-pop boy group'],https://open.spotify.com/artist/3IMT3Xwi7qf8d5bxBeZ9bU,https://i.scdn.co/image/ab67616d0000b273d6adfeab10182f36817ba7ff,27,50577
5r7uTezbOPCO32i7RljvaA,Bily Acoustie,"['k-indie', 'korean indie folk', 'korean pop']",https://open.spotify.com/artist/5r7uTezbOPCO32i7RljvaA,https://i.scdn.co/image/ab6761610000e5eb6eccf9fd04c125c283ff7c0e,30,14958
0jhgI3xU8n2o1W6EOw9dIf,Light & Salt,"['k-indie', 'korean city pop']",https://open.spotify.com/artist/0jhgI3xU8n2o1W6EOw9dIf,https://i.scdn.co/image/ab67616d0000b273b57dfd465f1fab6fade86e64,26,7520
4vPDmRjCfNXoeKxCBms9DX,LUMINOUS,['k-pop boy group'],https://open.spotify.com/artist/4vPDmRjCfNXoeKxCBms9DX,https://i.scdn.co/image/ab6761610000e5ebfc934a03335934d6b80c94eb,29,41972
16C7FRln711ggylepawmpq,HOT ISSUE,['k-pop girl group'],https://open.spotify.com/artist/16C7FRln711ggylepawmpq,https://i.scdn.co/image/ab6761610000e5eb32512352014b35d0bd457250,26,48617
7ocuKBIqxHfc5m49bY7hO7,Homeboy,['korean city pop'],https://open.spotify.com/artist/7ocuKBIqxHfc5m49bY7hO7,https://i.scdn.co/image/ab6761610000e5eb72a2c337695af4c477c5349a,27,2835
52IPniXhQmDTYa5xQnoA2K,Jo Sung Mo,['korean pop'],https://open.spotify.com/artist/52IPniXhQmDTYa5xQnoA2K,https://i.scdn.co/image/ab67616d0000b2737302eceb236b80170c943ab9,26,25639
54EEMb9uR0v9PWoWtQhTEo,Solji,['korean pop'],https://open.spotify.com/artist/54EEMb9uR0v9PWoWtQhTEo,https://i.scdn.co/image/ab6772690000c46c5af1d691b93991d37e144548,31,18702
4R0tSGcVRQ8ZXPzttU8mHy,Hui,['korean pop'],https://open.spotify.com/artist/4R0tSGcVRQ8ZXPzttU8mHy,https://i.scdn.co/image/ab67616d0000b2730cc74b9c28b293a2ec374638,29,32174
3a0xHIHQPhhzgSOJzgB2Rz,TOO,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/3a0xHIHQPhhzgSOJzgB2Rz,https://i.scdn.co/image/ab6761610000e5ebe5fd50c76a168e61da438eb0,27,133948
62CcVzIaV3dNGEmE12YAL9,ALi,"['k-pop', 'korean worship']",https://open.spotify.com/artist/62CcVzIaV3dNGEmE12YAL9,https://i.scdn.co/image/ab6761610000e5ebe9553a89dd718d8df1d7c75c,30,6785
1AAJLswvl7anW1RhTTFzxN,15&,['k-pop girl group'],https://open.spotify.com/artist/1AAJLswvl7anW1RhTTFzxN,https://i.scdn.co/image/ab67616d0000b273efc85e212b25799e83c99531,26,33042
5qgNxAqFqHpGVqZQHvrm17,Rainbow note,['korean city pop'],https://open.spotify.com/artist/5qgNxAqFqHpGVqZQHvrm17,https://i.scdn.co/image/ab6761610000e5eb85537440a4e133a5946c9091,25,16853
2QzNT7ImXla5Hj2aTxplnM,Minah,['k-pop'],https://open.spotify.com/artist/2QzNT7ImXla5Hj2aTxplnM,https://i.scdn.co/image/ab67616d0000b273ba2a64bbbff743e3e16ca82f,27,78332
50hc5LTdbu0RKvf8IuOrLq,SUNNYSIDEMJ,['korean pop'],https://open.spotify.com/artist/50hc5LTdbu0RKvf8IuOrLq,https://i.scdn.co/image/ab67616d0000b273e793a7ac8488a2e233b480ea,29,11036
39mNLQ2I1Al3Ewrr9tTxhB,JEONG HYO BEAN,['korean pop'],https://open.spotify.com/artist/39mNLQ2I1Al3Ewrr9tTxhB,https://i.scdn.co/image/ab67616d0000b2736583dbe636b4aa90bd3937ef,28,5155
0F8gvxccUYPndXVsyLmCi6,JUNIEL,"['k-pop', 'korean ost', 'korean pop']",https://open.spotify.com/artist/0F8gvxccUYPndXVsyLmCi6,https://i.scdn.co/image/ab67616d0000b27377f34df78ed8aa8aa4c26140,31,41169
6hdEFlC2PPivkwVXt56ksn,UNB,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/6hdEFlC2PPivkwVXt56ksn,https://i.scdn.co/image/ab67616d0000b273c7a38053655e076838734f7e,26,102579
3e0aTvNjIG93ye2YlL90UF,Kim Wan-sun,"['classic korean pop', 'korean city pop']",https://open.spotify.com/artist/3e0aTvNjIG93ye2YlL90UF,https://i.scdn.co/image/ab67616d0000b273653a4dee5d06fbf36848b1e0,24,4130
5xKVZmAj8EnT9X9Acz1Qvv,CROSS GENE,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/5xKVZmAj8EnT9X9Acz1Qvv,https://i.scdn.co/image/ab67616d0000b2731067e5580fc017a078324bd3,28,211443
0fnx3yyvXH5E0UATpygzzt,Yun DDanDDan,"['korean pop', 'korean singer-songwriter']",https://open.spotify.com/artist/0fnx3yyvXH5E0UATpygzzt,https://i.scdn.co/image/ab6761610000e5ebb8136358d9811269ab9477f5,31,36495
7sI0hy4F4lSuWx8cCqKK0v,BNJX,"['korean city pop', 'korean pop']",https://open.spotify.com/artist/7sI0hy4F4lSuWx8cCqKK0v,https://i.scdn.co/image/ab67616d0000b273954371cf29d6fb70ffa986bf,24,1410
797zr1JFQLxAHNQEl9HKlp,Kim Areum,['korean city pop'],https://open.spotify.com/artist/797zr1JFQLxAHNQEl9HKlp,https://i.scdn.co/image/ab67616d0000b27355400af9d4d82636ddb1f512,27,9036
3cCbcs6r1Lma7MfEjyfCGU,Son Dam Bi,['classic k-pop'],https://open.spotify.com/artist/3cCbcs6r1Lma7MfEjyfCGU,https://i.scdn.co/image/ab67616d0000b2731809243763299ff186c496d0,26,13220
3QUst1HlAmRuM48c5n5HSB,Park Wan Kyu,"['k-rock', 'korean pop']",https://open.spotify.com/artist/3QUst1HlAmRuM48c5n5HSB,https://i.scdn.co/image/ab67616d0000b27375a0dc96e4292e12f90edc73,26,9081
7G6wtLzZON7qJQ2Cw2kxVp,JBJ95,['k-pop'],https://open.spotify.com/artist/7G6wtLzZON7qJQ2Cw2kxVp,https://i.scdn.co/image/ab6761610000e5eb68f9cbecec5764bfce4be912,25,86070
23pnZUOyyTzYzg5GZSvj4Y,JYJ,['k-pop'],https://open.spotify.com/artist/23pnZUOyyTzYzg5GZSvj4Y,https://i.scdn.co/image/ab67616d0000b273252bf8aa31d6f60899487d66,31,94439
1hJ6EZjb0pnvPeBdzulrUr,JO KWON,['korean pop'],https://open.spotify.com/artist/1hJ6EZjb0pnvPeBdzulrUr,https://i.scdn.co/image/ab6761610000e5eb81ef75f6de34d9fc963103a6,28,14881
3ejYNz33SNAa1Qxo9g0qCG,IMFACT,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/3ejYNz33SNAa1Qxo9g0qCG,https://i.scdn.co/image/ab67616d0000b273a6182537b62ccbb14d081c67,25,221260
2k3wogLJyPnkEpb2pn3GLk,Un,['classic k-pop'],https://open.spotify.com/artist/2k3wogLJyPnkEpb2pn3GLk,https://i.scdn.co/image/ab67616d0000b2734069981a00de3e7739826525,25,12317
3Xp2BCax4mS6EgstD0OyZR,KOYOTE,['classic k-pop'],https://open.spotify.com/artist/3Xp2BCax4mS6EgstD0OyZR,https://i.scdn.co/image/fe3eb8333fe54a2a04c9c64b01fe086238462417,25,22146
4gQewA50oTupuaVOVhFExE,WABLE,"['k-indie', 'korean pop']",https://open.spotify.com/artist/4gQewA50oTupuaVOVhFExE,https://i.scdn.co/image/ab67616d0000b2733abf9db833a4f7bd90fa8cc9,26,10289
5sp44iOiTOC0lXmN8zMRaT,플라워,"['k-rock', 'korean pop']",https://open.spotify.com/artist/5sp44iOiTOC0lXmN8zMRaT,https://i.scdn.co/image/ab67616d0000b27323d04c565ee5e603c7a1e88e,25,11708
6Uug3azJYNwnLkO82CTTY2,SEO EUNKWANG,['korean pop'],https://open.spotify.com/artist/6Uug3azJYNwnLkO82CTTY2,https://i.scdn.co/image/ab6761610000e5eb2c3e8d48230d0d93787037cf,30,41699
4dmLLMVwXZhYS75M20eAtb,SE O,['korean pop'],https://open.spotify.com/artist/4dmLLMVwXZhYS75M20eAtb,https://i.scdn.co/image/ab67616d0000b273a06e001c14eb1e6c9b9663e8,31,34280
5HBeCjZkFtwfLYD7X3kLwi,C-CLOWN,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/5HBeCjZkFtwfLYD7X3kLwi,https://i.scdn.co/image/ab67616d0000b2734fddab11ba3aa2db59a4ccd9,27,94615
3fkFO5lmipe654caBLBD6n,100%,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/3fkFO5lmipe654caBLBD6n,https://i.scdn.co/image/ab67616d0000b2736a3a2fca6c9e0201adb572cb,25,173120
7bxWk0Z4S3IFnHX3LOBktS,Jang Deok Cheol,['korean pop'],https://open.spotify.com/artist/7bxWk0Z4S3IFnHX3LOBktS,https://i.scdn.co/image/ab67616d0000b2735510070e25af7f2d44ec0b49,28,30945
0bxSJJ7V2M4Zb9lpRzWPD8,SHIN JIMIN,['k-pop'],https://open.spotify.com/artist/0bxSJJ7V2M4Zb9lpRzWPD8,https://i.scdn.co/image/ab6761610000e5eb3e266db4e219aa75ad84cf7f,27,272850
7mFGOWJEkdlJBCXcJ5EWi9,YOOK SUNGJAE,"['korean pop', 'korean r&b']",https://open.spotify.com/artist/7mFGOWJEkdlJBCXcJ5EWi9,https://i.scdn.co/image/ab6761610000e5ebb401b3af17d7e116383653c9,31,64749
1yewRvlKGWmNRHOSGgiRRo,Hello Ga-Young,"['k-indie', 'korean pop', 'korean singer-songwriter']",https://open.spotify.com/artist/1yewRvlKGWmNRHOSGgiRRo,https://i.scdn.co/image/ab6761610000e5eb48d9d022eec0dc4e68edae6c,31,14879
0lE4Ctn38KnvJ56oGRkNx7,HotShot,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/0lE4Ctn38KnvJ56oGRkNx7,https://i.scdn.co/image/ab67616d0000b27399f9cfefce6f08eec8d5b28d,24,173942
2TYMXWSySlq8RgLAYd8MCg,Nam Woo-hyun,"['korean pop', 'korean singer-songwriter']",https://open.spotify.com/artist/2TYMXWSySlq8RgLAYd8MCg,https://i.scdn.co/image/ab6761610000e5eb557f64d412d2a8baf8d09d6d,31,41316
15Dv0lqpiL5zD6OqqwUEP4,KANG MINKYUNG,['korean pop'],https://open.spotify.com/artist/15Dv0lqpiL5zD6OqqwUEP4,https://i.scdn.co/image/ab67616d0000b2738037a47d0a956f97e4a1f9f9,27,6347
2RtkJZ5bHvyy1g3tHxfv0B,Sonnet,"['korean ost', 'korean pop']",https://open.spotify.com/artist/2RtkJZ5bHvyy1g3tHxfv0B,https://i.scdn.co/image/ab6761610000e5eb67f71cc4cdbc2d8e512bcf0e,28,11993
0ow4yj7rgcQbH8fGkHZyLP,2nd Moon,"['joseon pop', 'korean ost']",https://open.spotify.com/artist/0ow4yj7rgcQbH8fGkHZyLP,https://i.scdn.co/image/ab67616d0000b273d91806a11f1b2a2c1af6da6e,30,6170
0iLbcXKdKfMdqllxqSUhPn,Boys Republic,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/0iLbcXKdKfMdqllxqSUhPn,https://i.scdn.co/image/13530c925bf1667441e0d263ef866bf85bf432fb,24,151045
2Uvrls9HlspsRUtW6mp4Q3,Norwegian Wood,"['k-indie', 'k-pop', 'korean pop']",https://open.spotify.com/artist/2Uvrls9HlspsRUtW6mp4Q3,https://i.scdn.co/image/ab67616d0000b273b052910b39c21f1b9d2fd241,27,13016
0dtXsO617bBzBwDLWC6HXt,Samuel,['k-pop'],https://open.spotify.com/artist/0dtXsO617bBzBwDLWC6HXt,https://i.scdn.co/image/ab67616d0000b273de96b82baab7d0bcaec700bb,25,265255
0lfuVlyKgbJIpdDXEfGRiR,Lim Seul Ong,['korean pop'],https://open.spotify.com/artist/0lfuVlyKgbJIpdDXEfGRiR,https://i.scdn.co/image/ab67616d0000b273d016cfff68a8e8a4eb8ad96e,30,5428
0qgxiUt2HZ0GoYRYF01aH5,bugAboo,['k-pop girl group'],https://open.spotify.com/artist/0qgxiUt2HZ0GoYRYF01aH5,https://i.scdn.co/image/ab6761610000e5eb09d4dcd6fc7b0a1436c1a182,25,37676
6vrBuDdSYNTK6CwCVflTnx,The Night Of Seokyo,"['k-indie', 'korean city pop']",https://open.spotify.com/artist/6vrBuDdSYNTK6CwCVflTnx,https://i.scdn.co/image/ab67616d0000b2738c97543963d7add8f00c22ea,25,11792
3IvJqVgapy3AMUBmVGrvag,Clon,['classic k-pop'],https://open.spotify.com/artist/3IvJqVgapy3AMUBmVGrvag,https://i.scdn.co/image/ab67616d0000b2734aec3392be3e690a49cff0a3,26,6645
64RfnYDHtR3ZaLdtxAjPDA,DEUX,['classic k-pop'],https://open.spotify.com/artist/64RfnYDHtR3ZaLdtxAjPDA,https://i.scdn.co/image/ab67616d0000b273efb8091d455503b85e660961,23,7900
6GrRqCT2aRWjPMUmPY8oR5,Lee Soo Young,['korean pop'],https://open.spotify.com/artist/6GrRqCT2aRWjPMUmPY8oR5,https://i.scdn.co/image/ab67616d0000b273f5f45973e41e9c35781f37a3,27,33174
4UEKXXZ65FBcAJPVerQjtO,Tarin,"['k-indie', 'korean pop']",https://open.spotify.com/artist/4UEKXXZ65FBcAJPVerQjtO,https://i.scdn.co/image/ab6761610000e5ebb5f329657083ae491685619c,28,7193
3o0wQ9s18mlYobc9ZqOs8i,FAVORITE,['k-pop girl group'],https://open.spotify.com/artist/3o0wQ9s18mlYobc9ZqOs8i,https://i.scdn.co/image/ab67616d0000b273055085b69b84a2b119678aca,25,54895
569eb22oPAh6r0CaVsuGto,Bijou,['classic k-pop'],https://open.spotify.com/artist/569eb22oPAh6r0CaVsuGto,https://i.scdn.co/image/ab67616d0000b273476bfecabe05422f0f1045c4,22,1471
1MF797sg8WfxKRXELhlqtT,As One,['classic k-pop'],https://open.spotify.com/artist/1MF797sg8WfxKRXELhlqtT,https://i.scdn.co/image/ab6761610000e5eb7048521b747593051d64a231,28,6115
0rmwTliQlHxi4uQQ0auZm5,Jatanpung,['classic k-pop'],https://open.spotify.com/artist/0rmwTliQlHxi4uQQ0auZm5,https://i.scdn.co/image/ab67616d0000b27366d4222bd5a7a16d82c357a0,28,1510
2MY1GcYSTw3QH2C1Umzsq0,SONAMOO,"['k-pop', 'k-pop girl group']",https://open.spotify.com/artist/2MY1GcYSTw3QH2C1Umzsq0,https://i.scdn.co/image/ab67616d0000b273a6c6a728ee40e1910e353f6c,24,137037
2OlCSUqTMqHguyNtdE0mdv,Sultan of the Disco,"['k-indie', 'korean city pop', 'korean indie rock']",https://open.spotify.com/artist/2OlCSUqTMqHguyNtdE0mdv,https://i.scdn.co/image/ab67616d0000b27385f69295ba7b76fefd80577a,24,12923
1iGenyJQdF1y4bV4GAvNmW,KIM DONG HAN,['k-pop'],https://open.spotify.com/artist/1iGenyJQdF1y4bV4GAvNmW,https://i.scdn.co/image/ab67616d0000b27383fcf1418debd1490f0074be,24,115172
7BYHne6KtWNlbJnjZwLLRW,HAEUN,['korean pop'],https://open.spotify.com/artist/7BYHne6KtWNlbJnjZwLLRW,https://i.scdn.co/image/ab67616d0000b273834aaffd05642b343278d5c9,25,10434
1ql28OzmgulHG2ldXFrbWp,MINZY,['k-pop'],https://open.spotify.com/artist/1ql28OzmgulHG2ldXFrbWp,https://i.scdn.co/image/234d98c00a3b54301e8f9dc333e2a2fb86ee5563,25,149987
23oRZ1WSV1YCPk3Ra7ivzJ,Lee Eun Sang,['k-pop'],https://open.spotify.com/artist/23oRZ1WSV1YCPk3Ra7ivzJ,https://i.scdn.co/image/ab6761610000e5eb5e298173b929ab62b97bd74e,26,68531
4UeJgAodtmUXfxU1GoJUph,Saturday,['k-pop girl group'],https://open.spotify.com/artist/4UeJgAodtmUXfxU1GoJUph,https://i.scdn.co/image/ab67616d0000b273e1e476687f0316bb83c1bea1,23,82656
73KMbnxZVe8VaUzS5yYTyg,Spica,['k-pop girl group'],https://open.spotify.com/artist/73KMbnxZVe8VaUzS5yYTyg,https://i.scdn.co/image/ab67616d0000b27319b330b476f4e30fb08f84a0,24,6525
7sS12h1hMwOqXiB5vYdlu8,TOY,"['k-rock', 'korean city pop']",https://open.spotify.com/artist/7sS12h1hMwOqXiB5vYdlu8,https://i.scdn.co/image/ab67616d0000b273df09642ecb17142ed360e820,25,11852
7wBrxhzcHVIis4VL3iR6hF,IVY,['classic k-pop'],https://open.spotify.com/artist/7wBrxhzcHVIis4VL3iR6hF,https://i.scdn.co/image/ab67616d0000b27316b92e2c99d9446e932098ee,23,3696
3SqnTAwj36AgFDT1XVIPD8,Kim Jung Min,['classic k-pop'],https://open.spotify.com/artist/3SqnTAwj36AgFDT1XVIPD8,https://i.scdn.co/image/ab67616d0000b2731ca1588b887959391d8b0eb5,22,2904
3iui2F01zrPbNx91td4LJZ,UNI.T,"['k-pop', 'k-pop girl group']",https://open.spotify.com/artist/3iui2F01zrPbNx91td4LJZ,https://i.scdn.co/image/ab67616d0000b2738984632c163d5ce47dde814c,24,200377
3RkN2CENR9zgHLKn2H3hcI,SNUPER,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/3RkN2CENR9zgHLKn2H3hcI,https://i.scdn.co/image/ab67616d0000b27372a9588048af8fcf391b9a2a,22,196063
2m4JjhDHG2PfW7WIaZW9ax,2BiC,['korean pop'],https://open.spotify.com/artist/2m4JjhDHG2PfW7WIaZW9ax,https://i.scdn.co/image/ab67616d0000b273aba9a191bf247c2c79eaf833,27,16186
0upNU3JetCesJb0Vbu30aD,Deok Hwan,['korean pop'],https://open.spotify.com/artist/0upNU3JetCesJb0Vbu30aD,https://i.scdn.co/image/ab67616d0000b273371085aebc90d4428c90a567,30,2722
4ezpY3tmP9KtaOOnWpDmIp,Hwanhee,"['korean ost', 'korean pop']",https://open.spotify.com/artist/4ezpY3tmP9KtaOOnWpDmIp,https://i.scdn.co/image/ab67616d0000b273da344c74940bb4827fcba6c5,25,25451
18Ddi2iVxvOlH08AZrP0PE,CITI,['k-pop boy group'],https://open.spotify.com/artist/18Ddi2iVxvOlH08AZrP0PE,https://i.scdn.co/image/ab67616d0000b273ee8e52e6f107e1d4b4755eb9,25,7147
4XiZ3nAGoPv8K8IMktGc3b,IZ,['k-pop boy group'],https://open.spotify.com/artist/4XiZ3nAGoPv8K8IMktGc3b,https://i.scdn.co/image/ab67616d0000b273db631685d256d2d9b86a235e,23,62023
5YdRA9BjzC3Xd36SBsK06D,채연,['classic k-pop'],https://open.spotify.com/artist/5YdRA9BjzC3Xd36SBsK06D,https://i.scdn.co/image/ab67616d0000b273afec7412076b537ecb348226,22,1864
2kOGSFThgEzPEjL4fFB25w,Click-B,"['classic k-pop', 'k-rap']",https://open.spotify.com/artist/2kOGSFThgEzPEjL4fFB25w,https://i.scdn.co/image/ab67616d0000b273863c56c57075821ffb41d1b3,22,9407
1Q8ON7PhIGhFtgbfzx13CK,MYNAME,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/1Q8ON7PhIGhFtgbfzx13CK,https://i.scdn.co/image/ab67616d0000b273ed51f44a02f88dc29611eaf4,26,99413
43GYq8c6nVEgaEyg0qtzJd,IN2IT,"['k-pop', 'k-pop boy group']",https://open.spotify.com/artist/43GYq8c6nVEgaEyg0qtzJd,https://i.scdn.co/image/ab67616d0000b2737e72cf2b715498a02f7949ff,23,254086
4GzuNU3GlvlfNB4xweeTVR,Lee Young Hyun,['korean pop'],https://open.spotify.com/artist/4GzuNU3GlvlfNB4xweeTVR,https://i.scdn.co/image/ab67616d0000b273fcac21561aec02138f4fa049,27,6294
4whjJjlywO81WrDptpdttm,Song I Han,['korean pop'],https://open.spotify.com/artist/4whjJjlywO81WrDptpdttm,https://i.scdn.co/image/ab67616d0000b2732588014eb3df422a026ef034,27,15637
1ePYD8tMMM4Y8gbwi69vaf,Sunny Hill,['k-pop girl group'],https://open.spotify.com/artist/1ePYD8tMMM4Y8gbwi69vaf,https://i.scdn.co/image/ab67616d0000b27341373da2db1b6241cda7f733,26,61428
18dzwxwxMH7ZUrW6ILGFRc,TEAM 8:00,['k-pop boy group'],https://open.spotify.com/artist/18dzwxwxMH7ZUrW6ILGFRc,https://i.scdn.co/image/ab67616d0000b273abfbc867cc6e52200ccdd102,27,548
4BHjuxRl1cKElPbo12BODO,BehindtheMoon,['korean city pop'],https://open.spotify.com/artist/4BHjuxRl1cKElPbo12BODO,https://i.scdn.co/image/ab6761610000e5ebb34bf05cc706d3566bbd513b,23,6684
1y2P8K8WFANJ4WKlKm35Bz,PLAYBACK,"['k-pop', 'k-pop girl group']",https://open.spotify.com/artist/1y2P8K8WFANJ4WKlKm35Bz,https://i.scdn.co/image/ab67616d0000b273d18ebf08fda14cd79517de62,22,171331
