id,name,external_url,artist_id,artist_name,image_url,release_date,total_tracks
7w8ZawyWoLyuDr4XRJSsnX,Love.zip,https://open.spotify.com/album/7w8ZawyWoLyuDr4XRJSsnX,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b2735213aefec9fe4722a6a64a86,2023-04-16,5
6tLZvqqoWszgPagzzNNQQF,Seoul,https://open.spotify.com/album/6tLZvqqoWszgPagzzNNQQF,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b27378b1c1b27cdfcd891f3a9047,2022-04-20,5
6WvzLgorV49BBNnshntOzu,Butterfly Effect,https://open.spotify.com/album/6WvzLgorV49BBNnshntOzu,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b2739edd16268b05285b63adbc9e,2021-10-26,2
36SIrWw7A1HED7riUn7vRa,Filmlet,https://open.spotify.com/album/36SIrWw7A1HED7riUn7vRa,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273d21efba759905c3cd656fb81,2020-11-04,2
3UQxkD9aJu22ihimovD0qs,Our Beloved BoA #2 - SM STATION,https://open.spotify.com/album/3UQxkD9aJu22ihimovD0qs,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273584264c606d380164e55bc67,2020-08-07,2
7bokVbwwFlYf6dqzdSUXEp,Puberty BookⅡ Pum,https://open.spotify.com/album/7bokVbwwFlYf6dqzdSUXEp,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b2737242ec4f74cfd1cbf6423af0,2020-05-13,5
28M9D7jC927PJdl0eoOEnJ,私だけ、春,https://open.spotify.com/album/28M9D7jC927PJdl0eoOEnJ,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b2733213798db0be339ff4463720,2020-05-08,2
5EvQiidu2thxkBnZgvFKWx,LOVE,https://open.spotify.com/album/5EvQiidu2thxkBnZgvFKWx,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b2735f300d25303b967e96456b12,2020-01-15,4
0Om6VNdl70u1h5xKF36Mgy,LOVE,https://open.spotify.com/album/0Om6VNdl70u1h5xKF36Mgy,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273dff382de3bd92107df3e9163,2019-12-25,1
2MfsWGoFyWQF4jUV5XtrQm,New York,https://open.spotify.com/album/2MfsWGoFyWQF4jUV5XtrQm,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273b809ef01365ea21d2e6518d3,2019-11-27,1
5HXNArWUgb2KuPI6TH47cV,Two Five,https://open.spotify.com/album/5HXNArWUgb2KuPI6TH47cV,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273bfed9f6ba20e298687aea988,2019-09-10,6
0digqIZgE6d3wyOv5bGLkv,私の思春期へ / Some,https://open.spotify.com/album/0digqIZgE6d3wyOv5bGLkv,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b27364f9f91050439a6520044f78,2019-08-07,2
3H2mYPNMNlxP0526fFQdLU,RED PLANET (JAPAN EDITION),https://open.spotify.com/album/3H2mYPNMNlxP0526fFQdLU,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273c8cc0a20fb9cbd2f25d70795,2019-06-05,6
5KzOxeuNX83VKSRbe4RmiG,好きだと言って,https://open.spotify.com/album/5KzOxeuNX83VKSRbe4RmiG,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b27307fe654235219d0a087809f6,2019-06-05,1
62fl5FqmSejLTAJdudHwQD,宇宙をあげる,https://open.spotify.com/album/62fl5FqmSejLTAJdudHwQD,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b2738c06b5f84e3ad3118e487582,2019-06-05,1
0JkeId5EsudMnCK3UHe7cg,Puberty BookⅠ Bom,https://open.spotify.com/album/0JkeId5EsudMnCK3UHe7cg,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273a59e5700272871a50e4c1a6c,2019-04-02,5
0JhZBXWSzG0lDa36uQdsJo,My Trouble,https://open.spotify.com/album/0JhZBXWSzG0lDa36uQdsJo,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b2738d5c45bee4716be5e6ec8332,2018-11-15,1
56nlXCBPnmLfRbGphQuQkZ,Red Diary 'Hidden Track',https://open.spotify.com/album/56nlXCBPnmLfRbGphQuQkZ,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b2733afc712522f40671039f0167,2018-07-17,2
34SNI9SBQ8i8Uou4nf1YEW,Red Diary Page.2,https://open.spotify.com/album/34SNI9SBQ8i8Uou4nf1YEW,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273186da8518d2ddf313e6dfee3,2018-05-24,6
2sByiRAF7IAKVMF1TFlf5N,#First Love,https://open.spotify.com/album/2sByiRAF7IAKVMF1TFlf5N,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273886f4feb90f2cbb96c263bc4,2018-01-10,1
0d3mf5fBaIBbozCgeEI9AE,Red Diary Page.1,https://open.spotify.com/album/0d3mf5fBaIBbozCgeEI9AE,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b2735a779a448704247c41c938fa,2017-09-28,5
5F4GcQ5NIJB3iZ6SvvXtzd,We loved,https://open.spotify.com/album/5F4GcQ5NIJB3iZ6SvvXtzd,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273d9f9827ccc7859a6804e28e2,2017-06-13,1
2fG57s6vQIw6PkGsOahggY,The Emperor: Owner of the Mask (MBC Drama) OST Part.2,https://open.spotify.com/album/2fG57s6vQIw6PkGsOahggY,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b27389b29487f8b450c2a8645d71,2017-05-17,2
2uzTJ23RCNhKiBdJ3jgs1V,"HWARANG, Pt. 3 (Music from the Original TV Series)",https://open.spotify.com/album/2uzTJ23RCNhKiBdJ3jgs1V,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273a40061da355dc6ce9cc9a9df,2016-12-27,2
7HmRBmSOe6e6dSY1js88Yi,Full Album RED PLANET [Hidden Track] - 좋다고 말해,https://open.spotify.com/album/7HmRBmSOe6e6dSY1js88Yi,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b2730d762dc6c1a2bdd9a1867310,2016-12-21,1
4agalTrdDSEjMB99voEDeP,Half Album RED ICKLE,https://open.spotify.com/album/4agalTrdDSEjMB99voEDeP,4k5fFEYgkWYrYvtOK3zVBl,BOL4,https://i.scdn.co/image/ab67616d0000b273f0179d095602dc330f14194f,2016-04-22,5
3MFELdDUWhYI7HhzE727Iz,新年快樂2017,https://open.spotify.com/album/3MFELdDUWhYI7HhzE727Iz,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/ab67616d0000b2731956284e574b0dc2da3e6524,2017-01-19,1
1FXLr8cPlU4Qcss7psrHAj,My Dream (電影《夢想合夥人》片尾曲),https://open.spotify.com/album/1FXLr8cPlU4Qcss7psrHAj,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/ab67616d0000b2736485fca241b5f02d40f8454a,2016-03-25,1
0Ys6FiPhwdH5YsZfE8wMJm,新年快樂,https://open.spotify.com/album/0Ys6FiPhwdH5YsZfE8wMJm,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/ab67616d0000b273b67ff1178cd333f95f919ade,2016-01-25,2
46NXzZScnbk6c8jPdLc3ut,抹去你的小傷心,https://open.spotify.com/album/46NXzZScnbk6c8jPdLc3ut,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/ab67616d0000b273201d48bd1b9c87b9a96ce2d9,2015-12-07,1
2XVmBavoQ6Hf6gE2OS4t1Y,Best Friend,https://open.spotify.com/album/2XVmBavoQ6Hf6gE2OS4t1Y,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/ab67616d0000b27381c981dcbfe175cdad4d62a3,2015-11-09,2
6qW6iqHA75ykmoBIuzu6q5,Best Friend,https://open.spotify.com/album/6qW6iqHA75ykmoBIuzu6q5,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/ab67616d0000b27364c543a8d2c17e65c6370bcf,2015-10-16,1
45xN4NZHshewHCxu6ZZjfE,EOEO 優+,https://open.spotify.com/album/45xN4NZHshewHCxu6ZZjfE,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/ab67616d0000b273846d89d23ff6d9ae1674de42,2015-04-24,5
5UlOdXZuRcpfQpivOHPUWU,EOEO 優+,https://open.spotify.com/album/5UlOdXZuRcpfQpivOHPUWU,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/ab67616d0000b273f83408226ce105fc29fb738a,2015-04-24,4
7BtRBfFKLAMc9BQ9QdcYBy,The 1st Mini Album 'EOEO',https://open.spotify.com/album/7BtRBfFKLAMc9BQ9QdcYBy,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/ab67616d0000b27373e1e76b8f266b5b463fe2f3,2015-04-24,5
693rmJuCkQ8tRPm0lwPveD,Falling in Love,https://open.spotify.com/album/693rmJuCkQ8tRPm0lwPveD,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/847510d188861f3e4b34273ccdaafe88423d8e33,2014-10-20,1
5r30F5KFZVCdD7fjVZPxkX,The First Digital Single 'Falling In Love',https://open.spotify.com/album/5r30F5KFZVCdD7fjVZPxkX,0ewnmx72rVozQtvslLl0t1,UNIQ,https://i.scdn.co/image/ab67616d0000b273bd60ecd346d57043d0aabdd5,2014-10-20,2
4SeP6ESUtWAfAXNKJPqt8N,RETRO,https://open.spotify.com/album/4SeP6ESUtWAfAXNKJPqt8N,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b27366d635612473a526e9e29615,2018-12-05,14
1WCcUHm9hVVz22VS2jOrFV,EMOTION,https://open.spotify.com/album/1WCcUHm9hVVz22VS2jOrFV,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b273bc5402df199211cc86ea0b3b,2014-05-29,9
6d7vhEWUXu4cpyzMqCqR5Y,i'm fine.,https://open.spotify.com/album/6d7vhEWUXu4cpyzMqCqR5Y,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b273367c25b1a82ab0d924656a1d,2023-04-04,2
0i1vQkPkubyuGSdSGH3zdV,look,https://open.spotify.com/album/0i1vQkPkubyuGSdSGH3zdV,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b27312fdb93cba0f12dc292e0f8c,2021-10-21,2
6IhR0QYqCHHbu533D27Wlh,LOVE,https://open.spotify.com/album/6IhR0QYqCHHbu533D27Wlh,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b273e06135e6ac1b7ab9e2a96f6f,2020-06-01,6
16nVDAxOvXmFdYVfRzGGG6,My Girl,https://open.spotify.com/album/16nVDAxOvXmFdYVfRzGGG6,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b273b4affb560fbbded0f5c48e16,2018-12-28,1
0jD5bbP9V6MtMMQ39uRmCN,CHERISH,https://open.spotify.com/album/0jD5bbP9V6MtMMQ39uRmCN,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b2738cf9abb3651970cd0814a579,2017-12-05,2
3UKLhtcv1hHfNPt88Nzpgj,EMPTY,https://open.spotify.com/album/3UKLhtcv1hHfNPt88Nzpgj,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b273137862e2224f765ecf3aceef,2017-03-08,2
6Py1in4kLxzcr1BaMY0qbj,LISH,https://open.spotify.com/album/6Py1in4kLxzcr1BaMY0qbj,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b273617721fca3006b3d4280fe83,2016-06-09,2
1OjloXqZnUCiPrWu4jsTQs,Without You,https://open.spotify.com/album/1OjloXqZnUCiPrWu4jsTQs,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b27380d9d63b39a90ac97556c06b,2015-12-19,1
5rrXjftxeLtg0seag2aIDY,New Balance,https://open.spotify.com/album/5rrXjftxeLtg0seag2aIDY,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b273dad41fe5bd0c2a9de3a8d9c5,2013-10-18,2
0C6U2QaGDc39jAfZs0YNpP,MAMA,https://open.spotify.com/album/0C6U2QaGDc39jAfZs0YNpP,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b273eccf65cf6278cf08e0ad5643,2013-03-29,2
08pougw0a07FZUw2iMzutT,Break Up,https://open.spotify.com/album/08pougw0a07FZUw2iMzutT,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b273839df04ca77e0d045926353a,2012-08-31,2
0ebBC3ao4kVb42Fv9V9JUv,Collaboration With Loved Ones,https://open.spotify.com/album/0ebBC3ao4kVb42Fv9V9JUv,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b27331f46447896cfd34c6460193,2011-10-07,2
3It9pdYKGKoP2UvmlUmZI5,EMOTION,https://open.spotify.com/album/3It9pdYKGKoP2UvmlUmZI5,6fTEkjuuZ3hH6fdeBxxbA2,JUNGKEY,https://i.scdn.co/image/ab67616d0000b2739ade1a83a76c1c2b53c96d77,2014-05-29,6
1FWR9hI3uSv9eyOAx6FlzU,최신트로트 히트송 인기성인 대중가요 애창곡 1,https://open.spotify.com/album/1FWR9hI3uSv9eyOAx6FlzU,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b273d61156c0e81ae0c529342fda,2019-10-25,24
63kEGObCptSDr8LiOdt2MM,최신트로트 히트송 인기성인 대중가요 애창곡 2,https://open.spotify.com/album/63kEGObCptSDr8LiOdt2MM,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b27350b8b767a1723a587a87107a,2019-10-25,20
4SOW07RB8VY936gaS52Aj0,전국관광 드라이브 빵빵디스코음악,https://open.spotify.com/album/4SOW07RB8VY936gaS52Aj0,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b27344d68225f2066f7c71a1d86a,2018-11-01,35
4WN9unMBDDcRo1FGfGwQQX,"러브 스토리 1, 2집",https://open.spotify.com/album/4WN9unMBDDcRo1FGfGwQQX,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b2737eb79d196b2409adb8ef2e8a,2008-07-30,30
1zwRtnEdrlBDnZjnstthar,Rice Field,https://open.spotify.com/album/1zwRtnEdrlBDnZjnstthar,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b2736e0dfc04fe656a943f812894,2023-05-16,1
3tpVxUoanwClXujLRctalj,PERFUME,https://open.spotify.com/album/3tpVxUoanwClXujLRctalj,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b27373e866ef4532ee86549c498c,2021-01-13,1
2tyXEFYSgM9xxGQI8f2VRn,"Traveller, No.501",https://open.spotify.com/album/2tyXEFYSgM9xxGQI8f2VRn,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b273ac88039f240cf7a13bbbba3c,2020-12-10,2
1jK9yiw4sBX45ZV1gRUypR,All about you (SOMETOON Original Soundtrack),https://open.spotify.com/album/1jK9yiw4sBX45ZV1gRUypR,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b273f6102a0fa20a1a9e265011fd,2020-06-16,1
20CJ57GXuBja3cKlK6iKLg,yaya (ME TIME),https://open.spotify.com/album/20CJ57GXuBja3cKlK6iKLg,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b273384c474369fea69f60e6f117,2020-05-21,1
1cpAltXg2KRN7PCRSJCLtf,"Chocolate, Pt. 7 (Original Television Soundtrack)",https://open.spotify.com/album/1cpAltXg2KRN7PCRSJCLtf,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b273c41cab3b5ff0fad5c1304f9d,2019-12-22,2
1jVTwY0fIu8WP3CY3b9ckR,Start of The End,https://open.spotify.com/album/1jVTwY0fIu8WP3CY3b9ckR,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b273f868bdcfa307ff055150b633,2019-10-30,2
6hM2rd6v2VO3VUAyTW3GTm,Start of the End,https://open.spotify.com/album/6hM2rd6v2VO3VUAyTW3GTm,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b273e14540a608b483bf9588504a,2019-10-30,2
3nHkfxl14aHlqrEHUKTdLx,#TUSM,https://open.spotify.com/album/3nHkfxl14aHlqrEHUKTdLx,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b273188349f502c306efd491d863,2018-11-27,3
60CuCZCEUJ8wQQCpAR9lf3,#TUSM,https://open.spotify.com/album/60CuCZCEUJ8wQQCpAR9lf3,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b27397ab0e10a311a9e1f4aec267,2018-11-27,3
3HOdnNDpkFdzt3TamAUm9m,都市女子,https://open.spotify.com/album/3HOdnNDpkFdzt3TamAUm9m,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b273064ab167997c9533e7ba8595,2018-06-05,1
4nTzjJrbEKQEF7jZYBNzDh,都市女子,https://open.spotify.com/album/4nTzjJrbEKQEF7jZYBNzDh,3JUj7c2h5xkdOf0GJ07VWE,Yubin,https://i.scdn.co/image/ab67616d0000b2735d1fead65520bd4479b32b8a,2018-06-05,1
1eFCRkt3OrAeOIicXt8kXz,SIREN,https://open.spotify.com/album/1eFCRkt3OrAeOIicXt8kXz,5357DGet3KsoJNwVkV7qvy,ICHILLIN',https://i.scdn.co/image/ab67616d0000b2736d8da3b9012ebd0e0d14d9a5,2023-05-11,1
7yRAgAUnS3NJjlwQg1t8HL,Challenger,https://open.spotify.com/album/7yRAgAUnS3NJjlwQg1t8HL,5357DGet3KsoJNwVkV7qvy,ICHILLIN',https://i.scdn.co/image/ab67616d0000b273200050533563fade220e3d35,2023-03-23,1
0aSAAIkIJc5lHWeyuypzuE,MY TIME,https://open.spotify.com/album/0aSAAIkIJc5lHWeyuypzuE,5357DGet3KsoJNwVkV7qvy,ICHILLIN',https://i.scdn.co/image/ab67616d0000b273513be11259b47cbda98e5c2b,2022-11-10,2
7l19KsnZJdODCoo1cS2Slu,Bridge of Dreams,https://open.spotify.com/album/7l19KsnZJdODCoo1cS2Slu,5357DGet3KsoJNwVkV7qvy,ICHILLIN',https://i.scdn.co/image/ab67616d0000b2735955254dc5bccba12df1df8a,2022-04-27,7
4pyOB4Ao8xUYXyfOd8Sj1f,FRESH,https://open.spotify.com/album/4pyOB4Ao8xUYXyfOd8Sj1f,5357DGet3KsoJNwVkV7qvy,ICHILLIN',https://i.scdn.co/image/ab67616d0000b273c257f42730816b32282156f6,2021-11-11,2
4phVHu6OqTgmLD9C14NAU3,GOT'YA,https://open.spotify.com/album/4phVHu6OqTgmLD9C14NAU3,5357DGet3KsoJNwVkV7qvy,ICHILLIN',https://i.scdn.co/image/ab67616d0000b273345dd440424dadbfd595288b,2021-09-08,1
4ilhdkJzJudY6RBp0PifGw,Chocolate Box,https://open.spotify.com/album/4ilhdkJzJudY6RBp0PifGw,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b2730a22be0e608bd8c19ca24bc5,2021-09-20,12
2GcLzQ6EGtG6ssDLR3UbUZ,"Again, goodbye (YAOKI Project part.2)",https://open.spotify.com/album/2GcLzQ6EGtG6ssDLR3UbUZ,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b273f56d6e895fe00a44560ab432,2023-02-05,2
5zJVeHgHrwJ3m24sSMSrTV,"Under the Oak Tree (Original Soundtrack), Part. 4",https://open.spotify.com/album/5zJVeHgHrwJ3m24sSMSrTV,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b2736b9cbf1a4f9cad4be41ae18b,2022-06-14,2
4lSuJEXPf5pboBkno1XXlt,비긴어게인 오픈마이크 EPISODE. 33 - Alone,https://open.spotify.com/album/4lSuJEXPf5pboBkno1XXlt,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b27311129a6ade46f88a8038a6c0,2022-04-09,1
5peWnwCkmzrwQWBR9j2n2m,Begin Again Open MIC EPISODE. ​​32 - On Rainy Days,https://open.spotify.com/album/5peWnwCkmzrwQWBR9j2n2m,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b27302b34f53189bb53743300047,2022-04-02,1
0uI7GRc1f6uxOmdqJ0PNwx,"Our Beloved Summer (Original Television Soundtrack), Pt. 9",https://open.spotify.com/album/0uI7GRc1f6uxOmdqJ0PNwx,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b273c937b6c80b4bf2ba7afab94a,2022-01-11,2
13BfMYHBhbAD0E02x5vzLx,Cho YoungSoo Remake Project Part.1,https://open.spotify.com/album/13BfMYHBhbAD0E02x5vzLx,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b2736eea15a66f24e3e2bc8c8345,2021-11-29,2
2l2upXEMMI3vK5nMSQnGxy,[Vol.104] You Hee yul's Sketchbook : 66th Voice 'Sketchbook X YANG YOSEOP',https://open.spotify.com/album/2l2upXEMMI3vK5nMSQnGxy,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b2730d19189f33bb61244d0558cb,2021-07-17,1
33bN8fPlylpFUOkXVIIFVT,[Vol.103] You Hee yul's Sketchbook : 66th Voice 'Sketchbook X YANG YOSEOP',https://open.spotify.com/album/33bN8fPlylpFUOkXVIIFVT,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b273ef0685f057d414a253e11de4,2021-07-10,1
7DbEJaAcgnbnYEEbX4A9OO,"LOVE DAY (2021) (Romance 101 X Yang Yoseop, Jeong Eun Ji)",https://open.spotify.com/album/7DbEJaAcgnbnYEEbX4A9OO,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b2731ebd3c1b9816c65948b2f588,2021-03-05,2
0pB5NYeRyaboqz4ZUFdxhZ,Only you (Romance 101 X Yang Yo Seop),https://open.spotify.com/album/0pB5NYeRyaboqz4ZUFdxhZ,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b273fdc92120d9d062239754e792,2020-12-03,2
3Fnr2xUszmrc8zWndZsQv5,20 Full Moons,https://open.spotify.com/album/3Fnr2xUszmrc8zWndZsQv5,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b27300127e835efa154cca0e504e,2019-01-24,2
1ViXz6LJyQPEFw0GmqVbNU,연결되어 있으니까,https://open.spotify.com/album/1ViXz6LJyQPEFw0GmqVbNU,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b273f0fa6c09e387c5dfb83fbad9,2018-10-09,2
0Tu2TmU3zkBM0WfKfM3QLG,"Let's Eat! 3 : Begins (Original Television Soundtrack), Pt. 4",https://open.spotify.com/album/0Tu2TmU3zkBM0WfKfM3QLG,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b27374552c4044251bf649248652,2018-08-14,2
07M8BEtvQGrJJzsMnUfVd4,RE:PLAYLIST Vol.1,https://open.spotify.com/album/07M8BEtvQGrJJzsMnUfVd4,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b273be22e0021bbb5eefc3eafbcf,2018-06-17,2
3ZLImSt4k6eZdBCLJ0NYZx,"이리와 안아줘, Pt. 1 (Original Television Soundtrack)",https://open.spotify.com/album/3ZLImSt4k6eZdBCLJ0NYZx,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b2735c4e76f70b0eb0a6a1ca7e4c,2018-05-31,2
0XPgWUFryktWfQGJUS6uFn,Back,https://open.spotify.com/album/0XPgWUFryktWfQGJUS6uFn,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b2734f4adca136da3409a116e903,2018-02-19,7
2hDw8gXo1GTOElMSFyn83P,Star,https://open.spotify.com/album/2hDw8gXo1GTOElMSFyn83P,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b2730de4b09a315cf0b139736a49,2018-02-19,1
28cyOOrZX6ASfq4MkhcW47,Sugar Man2 Part.4,https://open.spotify.com/album/28cyOOrZX6ASfq4MkhcW47,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b273783ca8d34ed6e8ebe94f33a7,2018-02-05,1
4chE22ArjHVFjiV2TX1Ymh,The Emperor : Owner of the Mask OST Part.7 (Soundtrack),https://open.spotify.com/album/4chE22ArjHVFjiV2TX1Ymh,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b2734931865d51a67496ed3afc88,2017-06-07,2
0FV8gZ08Y2RMHSslotHYBX,The Emperor: Owner of the Mask (MBC Drama) OST Part.7,https://open.spotify.com/album/0FV8gZ08Y2RMHSslotHYBX,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b273290bae78dc87d007bb538b14,2017-06-07,2
5ZGnacwr4SoCnwCiC73cWG,The Emperor : Owner of the Mask OST Part.1 (Soundtrack),https://open.spotify.com/album/5ZGnacwr4SoCnwCiC73cWG,1fwMtpwCEJovQuyxSuHcAd,YANG YO SEOP,https://i.scdn.co/image/ab67616d0000b273caad2e9c0569f969969543dd,2017-05-10,2
